Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,SF,Tot
"Alessio, Steven",-,-,2,-,-,2,1,-,-,-,,1,,-,,,-,-,1,-,,,,,7.0
"Bannister, Jordan",-,-,,-,-,,1,,,,,,,,,,,,,,,,,,1.0
"Barnard, Paul",,-,-,,1,,1,1,,,-,-,1,,-,,-,,,,,,,-,4.0
"Bolton, Mark",,,,-,1,1,3,-,1,-,1,-,1,-,-,-,-,-,1,-,1,1,1,2,14.0
"Bullen, Marcus",,,,,,,,,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,2.0
"Cupido, Damian",-,-,1,-,1,-,,-,-,1,-,-,2,-,-,1,-,-,-,-,-,-,-,1,7.0
"Davies, James",,,,,,,,-,,-,,,,,,,,,,,,,,,
"Fletcher, Dustin",,1,-,,,-,,,,,,1,-,2,1,-,1,1,-,2,,-,1,,10.0
"Forster-Knight, Robert",-,,,,,,,,,-,-,,,,-,,,,,,,,,,
"Harvey, Shane",,,,-,-,,-,,,,,,,,,,,,,,-,,,,
"Haynes, Ben",,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
"Henneman, Aaron",,,,,,,,,,,,,,,,1,,,,2,-,-,-,-,3.0
"Hille, David",-,-,-,2,1,-,-,4,-,-,-,1,1,2,-,2,-,-,1,-,2,-,-,1,17.0
"Hird, James",-,-,2,-,-,-,-,,,,,,-,-,2,2,,1,3,1,3,1,1,-,16.0
"Jacobs, Danny",-,-,1,2,1,2,1,2,5,-,-,4,2,-,-,1,1,1,1,2,1,-,1,1,29.0
"Johnson, Jason",-,-,-,-,-,-,-,1,-,-,-,-,-,-,,1,-,-,-,,-,-,-,-,2.0
"Johnson, Mark",-,-,-,-,-,-,1,-,1,-,-,3,-,-,-,1,-,-,-,-,-,1,1,-,8.0
"Lloyd, Matthew",1,3,2,2,5,1,3,,,2,1,4,3,4,-,2,-,1,7,3,1,-,2,-,47.0
"Lucas, Scott",-,1,-,-,-,-,2,3,1,1,1,-,1,3,2,3,-,4,1,2,3,-,1,1,30.0
"McGrath, Cory",,,,,,1,,-,2,-,,,,,-,,,,-,-,,,-,-,3.0
"McPhee, Adam",-,-,-,1,1,-,1,-,-,-,-,-,1,-,-,1,-,1,-,-,1,-,2,-,9.0
"McVeigh, Mark",-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,1,-,4.0
"Mercuri, Mark",-,-,-,1,,,1,1,2,-,1,-,,,,,-,-,-,2,-,-,,,8.0
"Misiti, Joe",-,-,-,,1,-,-,-,-,,-,-,-,-,,-,-,-,-,1,-,-,-,-,2.0
"Peverill, Damien",-,1,-,1,-,-,1,-,1,,1,-,-,-,-,1,2,-,-,-,1,-,2,-,11.0
"Ramanauskas, Adam",-,-,-,,,,,,,,,-,-,-,-,2,-,-,,,,,,,2.0
"Reynolds, Joel",-,1,1,-,-,-,1,1,-,3,-,,-,-,-,,,,,,,,,,7.0
"Richards, Ted",,,,1,-,,,2,2,-,-,,,1,1,-,,,,,-,,,,7.0
"Rioli, Dean",1,-,1,-,1,-,,,-,-,-,2,,,,-,-,1,,1,-,-,-,2,9.0
"Solomon, Dean",-,1,-,1,2,1,2,-,1,-,-,1,1,-,2,-,-,2,1,1,1,1,-,-,18.0
"Walsh, Darren",,,,1,,-,,,,,,,,,,,,,,,,,,,1.0
"Watson, Jobe",,,,,,,,,,,,,-,,,,,,,,,,,,
"Wellman, Sean",2,3,-,,,1,-,1,-,1,-,2,1,1,-,1,-,-,1,,,-,-,1,15.0
"Welsh, Andrew",1,,-,1,3,1,1,-,-,1,-,-,-,-,1,-,-,,-,-,-,2,1,-,12.0
"Winderlich, Jason",,,,,,,-,-,1,,,,,,,,,,,,,,,,1.0
Totals,5,11,10,13,19,10,20,16,17,9,5,20,15,13,9,20,4,12,18,17,14,6,14,9,306.0
Opponent,BL,ME,CA,WB,CW,FR,RI,HW,PA,WC,SY,KA,GE,SK,AD,BL,ME,CA,WB,RI,FR,CW,FR,PA,
