Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,QF,PF,GF,Tot
"Baker, Oskar",,-,,,,,-,,,,,-,,,,,,,,,,,,,,
"Bowey, Jake",,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
"Brayshaw, Angus",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Brown, Ben",,,,,,,-,1,1,,,,,,,-,-,-,2,5,2,-,1,-,1,13.0
"Brown, Mitch",,,,,-,,,,,,,,,,,,,,,,,,,,,
"Chandler, Kade",-,,,,,-,,-,-,,,,-,,,,,,,,,,,,,
"Fritsch, Bayley",-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Gawn, Max",30,40,28,41,24,30,28,44,44,32,27,31,20,32,17,31,28,56,31,25,26,39,37,33,30,804.0
"Harmes, James",-,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,
"Hibberd, Michael",,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,,,-,-,
"Hunt, Jayden",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
"Jackson, Luke",5,10,10,12,22,12,7,7,,17,11,5,6,7,12,9,9,9,13,6,19,7,12,12,16,255.0
"Jetta, Neville",-,-,-,-,,,,,,-,,,,,,,,,,,,,,,,
"Jones, Nathan",-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,
"Jordon, James",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Langdon, Ed",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Lever, Jake",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"May, Steven",-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,
"McDonald, Tom",5,2,3,1,2,-,1,1,1,-,-,1,-,1,-,2,1,2,3,,,3,-,1,-,30.0
"Melksham, Jake",,,-,-,-,-,-,-,-,-,-,-,,,,,,,,-,-,,,,,
"Neal-Bullen, Alex",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Oliver, Clayton",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Petracca, Christian",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Petty, Harry",,,,,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Pickett, Kysaiah",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Rivers, Trent",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Salem, Christian",-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Smith, Joel",,,,,,,,,,,,,,,,,,,,,-,-,-,,,
"Spargo, Charlie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Sparrow, Tom",-,-,-,-,-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Tomlinson, Adam",-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,
"Vandenberg, Aaron",,,,,,,,,,,,,,,-,,-,,,-,-,,,,,
"Viney, Jack",,-,-,-,-,-,,,,,,,,-,-,-,-,-,-,,,-,-,-,-,
"Weideman, Sam",,,,,,,,,1,-,-,-,-,,,,,,,,,,,,,1.0
Totals,40,52,41,54,48,42,36,53,47,49,38,37,26,40,29,42,38,67,49,36,47,49,50,46,47,1103.0
Opponent,FR,SK,GW,GE,HW,RI,NM,SY,CA,AD,WB,BL,CW,ES,GW,PA,HW,WB,GC,WC,AD,GE,BL,GE,WB,
