Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Adams, Leigh",2,1,1,2,1,-,-,2,3,-,1,-,-,-,-,1,1,,-,,,,,15.0
"Anthony, Liam",-,-,-,1,1,2,-,,,,,-,-,1,-,1,-,-,-,1,1,-,-,8.0
"Atley, Shaun",-,1,1,1,-,1,-,-,-,-,2,-,4,-,-,-,-,1,2,-,2,2,1,18.0
"Bastinac, Ryan",-,1,-,1,-,3,3,1,-,1,-,1,1,3,3,1,1,-,2,-,1,-,-,23.0
"Black, Aaron",,,,,,,,,1,-,1,,,,,,,,,,,,,2.0
"Campbell, Matt",-,-,-,1,,,,,,,,,1,-,-,-,-,1,1,-,1,-,1,6.0
"Cunnington, Ben",1,1,-,1,-,-,-,3,1,-,1,-,,,,2,1,3,4,1,-,3,-,22.0
"Delaney, Cameron",,2,,,,,-,-,2,1,,,,,,,,,,,,,,5.0
"Delaney, Luke",,,-,2,1,-,1,1,1,1,,,2,-,,,,,,-,-,-,,9.0
"Edwards, Aaron",1,1,-,1,1,-,1,,1,-,,,,,,,,,,,,,,6.0
"Firrito, Michael",-,1,-,1,-,4,1,-,1,2,1,1,-,1,-,-,3,1,3,-,1,2,-,23.0
"Garlett, Cruize",,,,,,,,,-,-,,,,,,,,-,1,-,2,-,,3.0
"Gibson, Sam",,,,,,,,,,,1,-,-,-,1,1,1,-,-,1,3,1,2,11.0
"Goldstein, Todd",2,2,1,1,,,1,-,-,1,3,1,-,1,-,-,2,-,-,1,1,2,2,21.0
"Greenwood, Levi",,,,,-,,,3,-,1,4,,,,,,,,,,,,,8.0
"Grima, Nathan",,,,,,,,-,2,1,-,1,-,3,-,2,-,1,-,,,,-,10.0
"Hansen, Lachlan",,,,,,,,,,,,-,2,2,1,4,1,2,1,1,1,-,2,17.0
"Harper, Kieran",1,-,1,-,-,2,-,1,1,-,1,1,-,-,1,1,1,1,1,-,-,1,-,14.0
"Harvey, Brent",-,1,-,-,-,1,2,1,1,-,1,-,1,-,5,-,-,1,2,2,-,1,-,19.0
"Macmillan, Jamie",1,-,-,-,-,1,-,-,3,-,-,1,-,-,1,-,-,-,-,1,1,1,-,10.0
"McIntosh, Hamish",2,-,-,1,-,4,1,,,,,,,,,,,,,,,,,8.0
"McKenzie, Brad",,,,,,,-,-,,,,,,,,,,,,,,,,
"McMahon, Scott",1,2,1,-,,,,,,,1,-,1,1,-,2,-,-,-,-,1,2,-,12.0
"Mullett, Aaron",-,-,,,-,1,,,,,,,,,,,,-,,,,1,,2.0
"Pedersen, Cameron",,,,,,2,,1,,,,,,,,,,,,,,,,3.0
"Petrie, Drew",1,1,-,-,-,1,2,2,-,3,1,-,-,2,-,1,2,2,-,1,2,1,-,22.0
"Swallow, Andrew",1,2,2,1,1,1,2,1,1,1,1,-,1,4,1,3,2,2,4,-,2,-,1,34.0
"Tarrant, Robbie",-,,,,-,-,,,,,-,1,3,1,-,-,1,2,-,1,-,2,2,13.0
"Thomas, Lindsay",1,1,2,1,-,2,1,1,,,-,1,5,3,1,1,1,,,6,2,2,2,33.0
"Thompson, Scott",2,1,-,-,3,1,-,1,-,4,1,3,,,1,2,1,1,1,1,1,1,1,26.0
"Warren, Ben",,,,,,,,-,,,,,,,,,,,,,,,,
"Wells, Daniel",1,1,1,-,-,1,1,-,1,-,-,1,-,1,-,1,1,-,-,,,,-,10.0
"Wright, Sam",-,-,2,1,2,1,1,,-,1,-,1,2,1,-,-,-,1,1,-,2,,-,16.0
"Ziebell, Jack",,,-,2,2,1,1,2,1,1,1,-,2,2,2,,,,,3,1,2,1,24.0
Totals,17,19,12,18,12,29,18,20,20,18,21,13,25,26,17,23,19,19,23,20,25,24,15,453.0
Opponent,ES,GW,GE,SY,GC,WC,WB,PA,BL,HW,GC,AD,SK,WC,CA,RI,ME,WB,ES,CW,FR,GW,WC,
