Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Adams, Leigh",3,1,-,1,-,2,1,-,-,-,-,1,2,1,1,1,1,,-,,,,,15.0
"Anthony, Liam",-,2,-,-,1,-,1,,,,,1,1,-,1,-,-,1,1,2,-,-,-,11.0
"Atley, Shaun",-,-,-,1,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,3.0
"Bastinac, Ryan",-,2,2,1,-,1,-,1,1,-,-,1,-,-,1,2,1,3,-,-,-,1,-,17.0
"Black, Aaron",,,,,,,,,2,-,-,,,,,,,,,,,,,2.0
"Campbell, Matt",1,3,1,-,,,,,,,,,-,1,1,-,-,-,1,-,-,2,-,10.0
"Cunnington, Ben",1,1,-,1,-,-,-,-,-,-,1,-,,,,-,-,-,-,1,-,1,-,6.0
"Delaney, Cameron",,-,,,,,-,-,1,1,,,,,,,,,,,,,,2.0
"Delaney, Luke",,,-,-,-,-,-,-,-,-,,,-,-,,,,,,-,-,-,,
"Edwards, Aaron",-,-,3,-,1,1,-,,1,1,,,,,,,,,,,,,,7.0
"Firrito, Michael",-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,3.0
"Garlett, Cruize",,,,,,,,,-,-,,,,,,,,-,-,-,1,-,,1.0
"Gibson, Sam",,,,,,,,,,,1,-,-,1,-,1,-,-,-,-,-,-,-,3.0
"Goldstein, Todd",1,-,-,-,,,-,-,-,-,-,-,-,1,-,-,1,-,-,1,-,-,1,5.0
"Greenwood, Levi",,,,,-,,,1,-,-,-,,,,,,,,,,,,,1.0
"Grima, Nathan",,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,
"Hansen, Lachlan",,,,,,,,,,,,-,1,1,-,-,-,1,1,-,-,-,1,5.0
"Harper, Kieran",2,3,-,-,-,-,-,1,-,-,-,-,-,-,2,1,-,-,-,-,-,-,-,9.0
"Harvey, Brent",-,1,2,-,2,1,-,1,-,1,-,1,1,1,1,2,-,1,-,2,-,1,-,18.0
"Macmillan, Jamie",-,2,-,-,1,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,5.0
"McIntosh, Hamish",-,1,-,-,-,-,-,,,,,,,,,,,,,,,,,1.0
"McKenzie, Brad",,,,,,,-,-,,,,,,,,,,,,,,,,
"McMahon, Scott",-,1,-,-,,,,,,,-,-,-,1,-,-,-,-,1,-,-,1,-,4.0
"Mullett, Aaron",-,-,,,1,-,,,,,,,,,,,,-,,,,2,,3.0
"Pedersen, Cameron",,,,,,-,,1,,,,,,,,,,,,,,,,1.0
"Petrie, Drew",1,1,-,1,-,1,-,-,-,-,3,1,1,-,1,-,3,-,2,-,-,-,2,17.0
"Swallow, Andrew",-,2,1,-,1,1,-,-,-,1,-,-,2,-,-,-,2,2,1,2,-,-,2,17.0
"Tarrant, Robbie",-,,,,-,-,,,,,-,-,1,-,-,1,1,2,1,-,1,1,-,8.0
"Thomas, Lindsay",-,-,1,-,3,-,2,-,,,3,2,1,-,-,-,2,,,-,1,1,-,16.0
"Thompson, Scott",-,-,-,-,-,-,-,-,-,1,-,-,,,-,-,-,-,-,-,-,-,-,1.0
"Warren, Ben",,,,,,,,-,,,,,,,,,,,,,,,,
"Wells, Daniel",2,-,5,-,-,-,1,1,-,-,-,1,3,1,2,-,1,2,2,,,,-,21.0
"Wright, Sam",-,1,-,-,-,1,-,,1,2,-,-,-,-,-,1,-,-,-,-,-,,-,6.0
"Ziebell, Jack",,,-,-,-,1,-,-,-,-,-,-,3,-,1,,,,,1,-,-,-,6.0
Totals,11,21,17,5,10,9,6,6,6,8,8,9,16,8,12,9,13,12,10,9,3,10,6,224.0
Opponent,ES,GW,GE,SY,GC,WC,WB,PA,BL,HW,GC,AD,SK,WC,CA,RI,ME,WB,ES,CW,FR,GW,WC,
