Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Annear, John",-,-,-,-,-,,,2,-,,-,-,-,-,-,,,,-,,,,2.0
"Barich, Adrian",-,,-,-,,,,,,,-,-,-,-,-,-,-,-,,-,-,-,
"Breman, Todd",-,-,,-,,,,-,-,-,-,-,-,,-,-,-,-,,,-,-,
"Brennan, Michael",-,-,-,-,1,-,-,-,-,-,-,-,,-,-,-,,,,-,,,1.0
"Browning, Clinton",,,,-,-,-,,,,,-,,,,,,,,,,,,
"Cable, Shane",,,,,,,,,,,,-,,,,,,,,,,,
"Cormack, Joe",-,,-,,,,,,,,,,,,,,,,,,,-,
"Ellis, Shane",-,-,-,-,-,-,,,,,,,-,-,-,,-,,,,,,
"Geary, Richard",,,,-,,,,,,,,,,,,,,,-,,,,
"Hart, David",-,-,-,-,-,-,,-,-,-,-,,-,-,,-,-,-,-,-,-,-,
"Higgins, Peter",,,,,,,,,,,-,,,,-,,-,-,,,,,
"Holmes, Don",,,,,,,,,,,,,,,,,,-,-,-,,-,
"Hutton, Brent",,,,,,,-,-,-,-,-,,,,,,,,,,,,
"Jackson, Stevan",,,,,-,-,-,-,-,-,-,-,,-,,-,-,-,-,3,3,-,6.0
"Keene, Laurie",1,-,,,,,,,,,,,,,,,,,,,,,1.0
"Laidley, Dani",,-,-,,,,,,-,-,,-,-,-,,,,-,-,-,,,
"Lamb, Dwayne",,,,,3,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,5.0
"Langdon, Karl",-,-,-,-,-,-,-,,,,,,,,-,-,-,-,-,-,-,,
"Lewis, Chris",,,,,-,-,1,-,-,-,-,-,-,-,-,-,2,,,-,-,-,3.0
"Lockyer, Andrew",,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,,,
"MacNish, Andrew",,,,,,,,,,,,,,,,-,-,-,-,-,-,,
"Mainwaring, Chris",-,-,-,-,2,-,-,-,-,-,-,-,,,-,-,-,3,-,-,-,2,7.0
"Malaxos, Stephen",-,-,-,-,-,,,,,-,-,-,-,,,,,,,-,-,-,
"McKenna, Guy",-,-,-,-,-,-,-,3,-,1,-,3,-,-,-,3,3,-,-,,-,,13.0
"Melesso, Peter",,,-,,,,,,,,,,,,,,,,,,,-,
"Miles, Geoff",,,,,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,2.0
"OConnell, David",,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,,-,-,-,-,
"Peos, Paul",-,,,,,,,,,,,,-,-,-,-,,,,,,,
"Pyke, Don",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,
"Rance, Murray",-,-,-,-,-,-,-,,,-,,,,-,-,-,-,-,-,-,-,-,
"Scott, Phil",2,-,-,-,,,-,-,,,,2,-,,,2,-,-,-,-,-,-,6.0
"Sumich, Peter",-,-,-,,,,-,-,-,-,-,1,-,-,-,1,-,-,-,1,2,-,5.0
"Turley, Craig",-,-,-,-,,-,-,-,-,,,,-,,,,,,,,-,-,
"Turner, Dean",,-,,-,-,-,-,-,-,-,-,-,,-,,-,-,-,-,-,-,-,
"Ugle, Troy",-,,,,,,,,,,,,,,,,-,-,-,,-,-,
"Waterman, Chris",,,,,-,-,-,-,-,-,-,,-,-,-,,,,,,,,
"Watters, Scott",,,,,,-,-,,,,-,,,,,,,,,,,,
"Worsfold, John",-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-,-,-,-,-,
Totals,3,0,0,0,6,0,1,5,0,1,0,6,1,0,0,6,6,4,0,4,6,2,51.0
Opponent,ES,GE,SY,NM,BB,FI,RI,ME,SK,HW,CW,FO,CA,HW,ES,SY,FO,RI,FI,GE,CA,CW,
