Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,SF,Tot
"Atkins, Rory",-,1,-,-,-,-,-,1,-,-,1,-,-,1,-,1,1,-,1,-,-,2,-,-,9.0
"Betts, Eddie",3,1,2,3,-,2,1,2,-,3,1,1,-,1,1,-,-,1,3,1,2,-,-,1,29.0
"Brown, Luke",-,-,1,-,1,1,1,2,-,-,1,-,1,1,,,-,3,-,-,-,-,-,1,13.0
"Cameron, Charlie",,,,,-,1,-,-,1,-,-,-,-,1,-,-,2,2,2,1,-,1,-,2,13.0
"Cheney, Kyle",2,1,2,1,-,-,-,1,-,1,-,1,-,-,-,-,1,-,-,3,-,-,-,1,14.0
"Crouch, Brad",2,1,,,,,-,1,,,,,-,1,1,-,1,-,3,1,1,1,1,1,15.0
"Crouch, Matt",2,2,3,-,-,1,1,-,,,1,2,2,-,-,1,2,1,1,-,-,3,-,1,23.0
"Douglas, Richard",1,1,2,2,3,2,1,1,-,3,-,-,2,-,1,1,1,2,-,-,1,1,-,-,25.0
"Ellis-Yolmen, Cam",,,,,,,,,,,,,,,,,,,-,,,-,,,
"Hartigan, Kyle",,1,-,-,1,-,-,-,1,-,1,-,-,1,-,-,-,1,-,1,2,-,-,-,9.0
"Henderson, Ricky",,,,,,,-,-,-,1,-,,,,1,-,-,,,,,-,,,2.0
"Jacobs, Sam",-,1,-,3,2,-,-,1,2,-,2,-,3,-,1,1,2,-,,,1,3,1,1,24.0
"Jenkins, Josh",1,1,-,3,1,1,1,1,-,2,2,1,1,1,2,-,1,1,1,1,-,-,-,1,23.0
"Knight, Riley",,,1,,,,,,,,,,,,,,,,,,,,,,1.0
"Laird, Rory",-,1,-,2,2,1,,,,,1,1,1,1,4,,1,1,-,-,-,2,3,-,21.0
"Lever, Jake",1,1,-,1,-,-,-,1,2,2,1,1,-,-,1,-,1,-,1,1,1,1,-,1,17.0
"Lynch, Tom",3,1,,1,1,1,3,2,2,1,1,1,1,1,-,1,-,2,-,-,1,1,1,-,25.0
"Lyons, Jarryd",,,-,1,-,1,,,1,-,1,2,-,-,-,-,1,2,3,-,1,1,-,-,14.0
"Mackay, David",-,1,-,-,-,1,-,,,,,1,1,-,-,-,,2,1,-,-,1,1,1,10.0
"McGovern, Mitch",-,-,-,1,2,-,-,2,-,2,-,1,2,-,-,-,-,-,,1,1,-,1,1,14.0
"Milera, Wayne",2,1,1,1,,,,1,2,-,2,,,,,,,,,,,,,,10.0
"OBrien, Reilly",,,,,,,,,,,,,,,,,,,-,1,,,,,1.0
"Seedsman, Paul",-,2,-,-,-,-,2,2,2,-,2,-,,,,1,,1,-,,,,,,12.0
"Sloane, Rory",-,-,1,1,2,-,1,6,1,3,2,3,2,-,1,1,1,2,-,2,1,,-,1,31.0
"Smith, Brodie",-,1,-,2,1,-,-,-,-,-,2,1,1,1,1,-,1,-,1,-,2,,-,-,14.0
"Talia, Daniel",-,2,1,-,-,2,-,-,1,3,-,2,-,-,1,3,-,-,1,-,1,1,-,1,19.0
"Thompson, Scott",2,2,2,1,3,-,-,1,1,1,,1,1,1,3,2,1,1,,1,2,2,-,3,31.0
"Walker, Taylor",2,-,-,-,-,-,1,1,1,1,-,-,-,2,1,1,1,,3,-,2,-,2,2,20.0
"van Berlo, Nathan",1,,,,,,,,1,-,,,,,,,,,,,,,,,2.0
Totals,22,22,16,23,19,14,12,26,18,23,21,19,18,13,19,13,18,22,21,14,19,20,10,19,441.0
Opponent,NM,PA,RI,SY,HW,FR,WB,GE,GC,GW,SK,WC,NM,ME,CA,CW,GE,ES,BL,FR,PA,WC,NM,SY,
