Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,SF,Tot
"Atkins, Rory",2,-,2,2,5,1,1,1,-,1,-,1,1,2,-,-,1,-,-,1,1,1,-,1,24.0
"Betts, Eddie",-,2,-,-,-,1,-,1,1,-,1,1,1,3,1,-,1,3,-,-,-,1,1,1,19.0
"Brown, Luke",-,1,3,2,2,1,1,1,1,1,-,2,-,5,,,2,3,1,2,1,3,1,1,34.0
"Cameron, Charlie",,,,,-,-,3,3,1,-,2,2,1,-,2,2,1,2,-,-,1,-,3,3,26.0
"Cheney, Kyle",7,4,4,1,2,3,2,3,3,8,4,5,5,6,8,7,4,2,3,6,4,6,2,3,102.0
"Crouch, Brad",1,-,,,,,-,-,,,,,-,3,2,-,1,-,-,1,2,-,2,1,13.0
"Crouch, Matt",1,-,-,1,2,-,-,2,,,1,3,1,-,1,1,-,-,-,2,3,-,1,1,20.0
"Douglas, Richard",3,1,1,1,2,2,2,1,2,-,2,1,5,2,1,1,1,1,2,1,-,2,-,1,35.0
"Ellis-Yolmen, Cam",,,,,,,,,,,,,,,,,,,-,,,1,,,1.0
"Hartigan, Kyle",,7,5,8,5,5,4,4,2,6,7,11,9,3,4,6,10,4,7,3,7,11,6,5,139.0
"Henderson, Ricky",,,,,,,3,4,-,-,2,,,,-,3,-,,,,,-,,,12.0
"Jacobs, Sam",-,2,6,4,1,3,1,1,1,3,5,1,6,5,2,3,2,-,,,3,1,5,4,59.0
"Jenkins, Josh",2,3,2,2,1,1,1,1,2,1,3,1,3,3,3,1,-,3,3,1,3,1,4,2,47.0
"Knight, Riley",,,-,,,,,,,,,,,,,,,,,,,,,,
"Laird, Rory",1,4,-,-,-,2,,,,,-,3,1,-,-,,2,3,2,-,3,-,2,1,24.0
"Lever, Jake",9,8,4,3,3,6,3,3,3,2,1,7,7,5,8,11,2,2,5,1,6,12,10,1,122.0
"Lynch, Tom",-,-,,-,1,1,1,1,-,-,-,1,1,2,-,-,-,-,-,1,-,-,-,1,10.0
"Lyons, Jarryd",,,2,-,-,2,,,-,-,-,2,1,2,1,1,1,2,1,-,1,-,1,-,17.0
"Mackay, David",2,1,2,-,1,2,-,,,,,1,-,2,3,-,,3,1,1,2,-,2,-,23.0
"McGovern, Mitch",2,1,2,1,2,-,1,-,1,1,3,1,-,4,1,-,-,2,,1,2,1,-,1,27.0
"Milera, Wayne",2,2,-,-,,,,2,-,1,-,,,,,,,,,,,,,,7.0
"OBrien, Reilly",,,,,,,,,,,,,,,,,,,3,-,,,,,3.0
"Seedsman, Paul",-,-,2,-,1,-,-,-,-,1,1,1,,,,-,,2,1,,,,,,9.0
"Sloane, Rory",2,1,2,3,5,1,2,4,1,1,3,4,2,3,5,3,2,4,-,3,4,,4,4,63.0
"Smith, Brodie",4,3,1,1,-,1,1,2,3,4,1,1,1,1,3,2,2,-,1,-,1,,1,3,37.0
"Talia, Daniel",12,13,7,9,10,8,8,10,6,9,3,5,14,5,17,11,4,10,12,9,8,6,9,9,214.0
"Thompson, Scott",-,1,2,-,-,1,-,1,-,-,,-,2,-,-,-,1,-,,2,1,-,1,2,14.0
"Walker, Taylor",2,1,1,-,1,1,1,2,-,1,2,1,2,-,1,2,2,,1,2,3,1,1,1,29.0
"van Berlo, Nathan",5,,,,,,,,1,4,,,,,,,,,,,,,,,10.0
Totals,57,55,48,38,44,42,35,47,28,44,41,55,63,56,63,54,39,46,43,37,56,47,56,46,1140.0
Opponent,NM,PA,RI,SY,HW,FR,WB,GE,GC,GW,SK,WC,NM,ME,CA,CW,GE,ES,BL,FR,PA,WC,NM,SY,
