Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Baker, Oskar",,,,,,,,,1,-,-,-,1,1,,,,-,-,1,,,4.0
"Brayshaw, Angus",1,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,1,-,5.0
"Chandler, Kade",,,,,,,,,,,,,,,,,,,,,-,,
"Dunkley, Kyle",,,,,,,,,,,,,,,-,1,,,1,-,-,,2.0
"Fritsch, Bayley",2,-,-,-,-,-,1,-,-,2,-,-,1,-,-,1,4,2,4,5,1,3,26.0
"Frost, Sam",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1.0
"Garlett, Jeff",,,,,,1,2,-,3,2,3,2,,,,,,,,,,,13.0
"Gawn, Max",-,-,1,-,1,-,-,-,-,-,1,-,1,-,,1,1,1,-,1,-,2,10.0
"Hannan, Mitch",,,,,,,,,,,1,-,-,2,-,-,,,,,,,3.0
"Harmes, James",-,1,-,2,-,1,-,-,-,-,-,1,1,1,2,-,1,2,-,-,-,-,12.0
"Hibberd, Michael",-,-,-,-,-,-,-,-,,,-,-,,-,-,-,-,-,-,-,-,-,
"Hore, Marty",-,,,-,-,-,-,-,-,-,,-,-,-,-,,,,,,-,-,
"Hunt, Jayden",-,-,2,2,1,1,3,2,1,3,2,2,1,1,4,1,1,-,-,1,,1,29.0
"Jetta, Neville",-,-,-,,-,,,,,,,,,,,-,-,-,,,,,
"Jones, Nathan",1,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4.0
"Keilty, Declan",,,,,,,-,1,,,,,,,,,,,,,,,1.0
"Kennedy Harris, Jay",,,,,,,,,,,-,,,,,,,,-,-,-,-,
"Kolodjashnij, Kade",,-,1,,,,,,,,,,,,,,,,,,,,1.0
"Lever, Jake",,,,,,,,,,,,-,,,,-,-,-,-,-,-,-,
"Lewis, Jordan",,,,,-,-,-,-,,,,,,,-,-,3,-,-,-,-,-,3.0
"Lockhart, Jay",,-,1,,,-,2,-,-,1,,,1,1,-,-,-,,,,,,6.0
"May, Steven",,-,,,,,,,,,,-,-,-,-,1,-,,,-,,,1.0
"McDonald, Oscar",-,-,-,-,,,-,-,-,-,-,,,,,,,-,-,-,,,
"McDonald, Tom",2,2,-,2,1,-,1,3,3,2,-,1,1,3,5,,,,,,,,26.0
"Melksham, Jake",3,4,-,-,3,-,1,3,,,,,,,,,,,-,1,3,2,20.0
"Neal-Bullen, Alex",2,-,-,,,1,-,,-,,,,-,-,2,-,-,-,,,3,-,8.0
"Oliver, Clayton",-,-,-,-,-,-,1,-,1,-,1,1,-,-,-,-,1,-,-,-,-,-,5.0
"Petracca, Christian",1,-,2,-,2,1,1,2,1,2,2,-,1,2,1,1,1,1,-,2,-,-,23.0
"Petty, Harry",,,,,,,,,-,-,,,-,-,-,2,1,1,2,-,,,6.0
"Preuss, Braydon",,,,1,1,,,,,,,,,,-,-,-,,-,,,1,3.0
"Salem, Christian",-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,
"Smith, Tim",,,,,,2,,,-,1,2,,4,1,,,,1,,,,,11.0
"Spargo, Charlie",1,,,-,-,,,,,-,2,-,,,,,,,,,-,-,3.0
"Sparrow, Tom",-,-,,,,,,,,,,,,,,,,,,,,,
"Stretch, Billy",,,,-,,-,-,-,-,1,-,,,,,,,,,,1,-,2.0
"Viney, Jack",-,-,1,-,-,-,,-,1,1,1,-,-,-,-,-,1,-,-,-,-,-,5.0
"Wagner, Corey",-,,-,-,-,,,,,-,,,,,,,1,-,1,1,1,1,5.0
"Wagner, Josh",,,-,-,-,,-,-,-,-,-,-,-,,,,-,-,,,,,
"Weideman, Sam",1,1,1,-,1,1,,,,,3,4,1,1,2,,,,,,,,16.0
Totals,14,8,10,8,10,8,13,11,11,16,18,11,13,13,16,8,15,8,9,12,11,11,254.0
Opponent,PA,GE,ES,SY,SK,RI,HW,GC,WC,GW,AD,CW,FR,BL,CA,WB,WC,SK,RI,CW,SY,NM,
