Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,QF,SF,PF,Tot
"Ablett, Gary",1,2,-,1,1,,-,2,1,2,-,2,-,2,2,1,1,1,2,1,-,1,2,1,-,26.0
"Bartel, Jimmy",1,1,2,1,-,-,1,-,1,2,2,-,-,1,-,-,1,,1,-,1,1,-,1,-,17.0
"Blake, Mark",1,-,1,1,3,2,1,1,1,4,1,-,1,3,2,4,2,,,,4,4,-,,,36.0
"Byrnes, Shannon",-,-,-,-,-,-,1,-,-,-,2,-,-,-,1,1,,-,-,1,2,,-,-,1,9.0
"Chapman, Paul",1,2,-,1,-,-,-,-,-,1,2,1,,-,-,-,2,-,1,1,1,1,-,-,-,14.0
"Corey, Joel",2,2,3,1,,,,,,,,,,-,,1,2,-,1,,-,2,-,2,-,16.0
"Djerrkura, Nathan",,,-,,,,,,,,,,,,,,,,,,,,,,,
"Duncan, Mitch",2,-,-,-,,-,,-,,,,,,-,1,,,,,,,,,,,3.0
"Enright, Corey",2,1,-,2,-,-,1,-,-,1,4,1,1,-,3,2,1,3,-,-,-,,-,-,2,24.0
"Gamble, Ryan",,,1,,,,,,,,,,1,,,,,,,,,,,,,2.0
"Hawkins, Tom",2,1,2,-,-,1,2,-,4,-,,,,,,,,-,1,-,1,-,-,1,-,15.0
"Hogan, Simon",,,,,-,1,1,-,,1,-,1,,-,-,1,,,,,,-,,,,5.0
"Hunt, Josh",-,-,-,-,1,1,1,-,-,1,-,-,1,1,-,1,1,-,2,2,1,,1,-,1,15.0
"Hunt, Taylor",,,,,,,,,,,1,-,-,2,,,,,,-,-,2,,,,5.0
"Johnson, Steve",-,2,1,1,2,-,-,2,1,-,-,-,1,,,,3,-,-,1,-,2,2,-,-,18.0
"Kelly, James",1,1,-,1,2,1,2,,1,-,2,-,,2,2,1,-,1,4,2,4,-,-,-,1,28.0
"Laidler, Jeremy",,,,,,,,,,,,,,,,,,,,-,,,,,,
"Ling, Cameron",4,1,1,2,3,1,3,3,1,3,,2,3,,1,1,1,1,1,,,-,1,1,-,34.0
"Lonergan, Tom",-,-,2,-,2,1,2,2,2,2,1,-,1,1,2,1,-,1,-,,,1,,-,1,22.0
"Mackie, Andrew",1,2,2,2,1,-,1,-,1,1,1,1,-,1,1,-,2,1,-,1,,-,1,,,20.0
"Menzel, Daniel",,,,,,,,,,,,,,,,,,,,-,-,-,,,,
"Milburn, Darren",-,,,-,-,-,1,-,1,-,1,-,-,2,-,,-,1,2,1,-,-,-,1,1,11.0
"Mooney, Cameron",1,-,,-,-,1,2,-,2,1,1,,1,,,-,-,2,-,3,-,3,1,-,-,18.0
"Motlop, Steven",,-,,,,,,,,,,,,,,,,,,,,,,,,
"Ottens, Brad",3,-,,1,1,4,,,,,,,,,3,2,-,3,1,2,,4,4,3,1,32.0
"Podsiadly, James",,,2,-,-,-,2,,1,-,3,3,2,-,2,-,1,,-,-,2,,,1,-,19.0
"Rooke, Max",,,,,-,,,,,,,,,,,,,,,,,,,,,
"Scarlett, Matthew",1,1,,,,,-,2,-,,,,2,-,1,1,-,1,-,-,2,1,-,-,1,13.0
"Selwood, Joel",-,1,1,1,-,-,-,-,1,1,2,1,1,1,2,1,2,2,3,-,1,,2,-,1,24.0
"Simpson, Dawson",,,1,,,,,,,,-,,,,,,,,,,,,,,,1.0
"Stokes, Mathew",,,,,,,,1,-,1,-,1,-,-,1,-,2,1,2,1,1,-,1,-,1,13.0
"Taylor, Harry",-,-,-,1,-,1,1,-,1,-,1,-,-,,1,-,-,-,1,,2,1,1,-,-,11.0
"Varcoe, Travis",,,,,,1,-,-,1,-,-,-,-,1,1,2,-,3,1,-,1,-,-,1,1,13.0
"West, Trent",,,,,,,,,,,,3,2,-,,,,2,,,,,,,,7.0
"Wojcinski, David",2,-,-,-,2,-,-,-,1,2,-,2,3,1,1,1,-,-,,1,-,1,-,-,-,17.0
Totals,25,17,19,16,18,15,22,13,21,23,24,18,20,18,27,21,21,23,23,17,23,24,16,12,12,488.0
Opponent,ES,HW,FR,PA,CA,RI,SY,BL,CW,ME,WC,ES,SK,NM,HW,AD,BL,SY,CW,WB,CA,WC,SK,FR,CW,
