Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,QF,SF,PF,Tot
"Ablett, Gary",2,-,2,3,1,,-,1,2,2,1,1,1,-,1,1,-,-,1,1,1,2,1,1,1,26.0
"Bartel, Jimmy",-,3,-,-,2,-,-,-,-,-,-,1,-,1,3,-,-,,1,-,-,-,-,-,-,11.0
"Blake, Mark",-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,,,,-,-,-,,,2.0
"Byrnes, Shannon",4,2,-,1,-,1,-,1,2,1,3,-,-,1,-,1,,1,-,1,-,,-,1,-,20.0
"Chapman, Paul",-,1,1,2,1,1,-,-,-,-,1,1,,2,-,-,-,-,1,1,-,2,-,1,1,16.0
"Corey, Joel",-,1,1,-,,,,,,,,,,-,,-,1,-,-,,-,-,-,-,-,3.0
"Djerrkura, Nathan",,,2,,,,,,,,,,,,,,,,,,,,,,,2.0
"Duncan, Mitch",-,2,1,2,,1,,-,,,,,,-,-,,,,,,,,,,,6.0
"Enright, Corey",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,,-,-,-,1.0
"Gamble, Ryan",,,-,,,,,,,,,,-,,,,,,,,,,,,,
"Hawkins, Tom",1,1,-,3,-,3,-,-,-,-,,,,,,,,-,-,-,-,2,2,1,-,13.0
"Hogan, Simon",,,,,-,-,-,1,,-,-,1,,-,1,-,,,,,,-,,,,3.0
"Hunt, Josh",-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,,-,-,-,3.0
"Hunt, Taylor",,,,,,,,,,,1,1,-,-,,,,,,-,-,-,,,,2.0
"Johnson, Steve",1,1,2,2,1,3,2,2,1,2,3,4,-,,,,2,-,2,1,1,2,-,2,2,36.0
"Kelly, James",-,-,-,-,-,-,-,,-,-,-,-,,-,-,-,-,1,-,-,-,-,-,-,-,1.0
"Laidler, Jeremy",,,,,,,,,,,,,,,,,,,,-,,,,,,
"Ling, Cameron",-,-,1,-,-,2,1,2,2,1,,-,-,,-,-,-,1,-,,,-,1,-,1,12.0
"Lonergan, Tom",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,,,-,,-,-,1.0
"Mackie, Andrew",-,1,-,-,-,-,-,2,1,-,-,-,1,-,-,-,2,-,-,-,,-,1,,,8.0
"Menzel, Daniel",,,,,,,,,,,,,,,,,,,,-,-,1,,,,1.0
"Milburn, Darren",-,,,-,-,1,-,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,-,-,2.0
"Mooney, Cameron",1,2,,2,-,2,2,1,2,1,1,,2,,,1,2,-,1,2,2,2,3,-,1,30.0
"Motlop, Steven",,-,,,,,,,,,,,,,,,,,,,,,,,,
"Ottens, Brad",-,-,,2,1,1,,,,,,,,,-,-,-,-,-,-,,1,-,-,-,5.0
"Podsiadly, James",,,2,1,4,1,2,,2,1,3,1,-,1,1,1,2,,-,1,1,,,2,2,28.0
"Rooke, Max",,,,,1,,,,,,,,,,,,,,,,,,,,,1.0
"Scarlett, Matthew",-,-,,,,,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Selwood, Joel",-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,-,-,1,1,-,,2,-,1,10.0
"Simpson, Dawson",,,-,,,,,,,,-,,,,,,,,,,,,,,,
"Stokes, Mathew",,,,,,,,-,-,-,-,-,-,1,2,-,-,1,-,2,3,-,1,-,2,12.0
"Taylor, Harry",-,-,1,1,-,-,-,-,-,1,-,-,-,,-,-,-,-,-,,-,-,-,-,-,3.0
"Varcoe, Travis",,,,,,1,2,-,1,1,-,1,-,-,1,-,1,-,1,-,-,1,1,2,-,13.0
"West, Trent",,,,,,,,,,,,-,-,3,,,,-,,,,,,,,3.0
"Wojcinski, David",-,-,-,-,1,-,1,-,-,-,-,-,-,1,-,-,-,-,,-,1,-,-,1,-,5.0
Totals,9,14,14,20,12,17,10,10,13,10,13,12,5,11,11,6,12,4,9,10,10,13,12,11,11,279.0
Opponent,ES,HW,FR,PA,CA,RI,SY,BL,CW,ME,WC,ES,SK,NM,HW,AD,BL,SY,CW,WB,CA,WC,SK,FR,CW,
