Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Adcock, Jed",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,3.0
"Aish, James",-,-,1,-,-,1,-,-,-,-,1,-,,2,-,-,-,-,-,-,-,1,6.0
"Beams, Claye",,,,,,,,,1,1,1,-,-,2,-,-,-,1,,1,-,2,9.0
"Bewick, Rohan",,1,,2,1,,-,,,,1,-,1,-,1,-,-,-,-,1,-,1,9.0
"Bourke, Jordon",,,,,,,,,,,,,,,,,,,,,,-,
"Brown, Jonathan",4,2,-,1,4,2,,1,-,3,2,2,,,,,,,,,,,21.0
"Clarke, Justin",-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Close, Michael",-,-,-,,,,,,2,,,2,-,1,1,-,2,2,-,-,-,,10.0
"Crisp, Jack",,,,,,,,,,,,,,,,,1,-,3,1,1,-,6.0
"Cutler, Tom",,,,-,1,-,1,-,-,,,,-,,,,,,,,,,2.0
"Freeman, Jonathan",,,,,,,,,,,,,,,,,,,-,4,2,-,6.0
"Gardiner, Darcy",,,,,-,-,-,-,-,-,-,1,-,,-,-,-,-,-,1,-,-,2.0
"Golby, Mitch",-,-,-,-,-,,-,,-,-,-,-,,,,-,,,,,,-,
"Green, Josh",1,1,-,,,1,1,3,3,2,2,1,1,3,1,2,3,-,2,2,1,3,33.0
"Hanley, Pearce",-,-,1,-,,-,,-,-,-,1,-,-,-,-,-,2,1,-,1,-,-,6.0
"Harwood, Ryan",-,,,-,,,,,,-,-,-,-,-,-,1,-,1,-,-,-,,2.0
"Lester, Ryan",-,-,-,,1,-,1,-,-,,,,,-,-,-,-,-,,,,1,3.0
"Leuenberger, Matthew",-,-,-,-,,,,,,,,,,,,,,,,,,-,
"Lisle, Jordan",,-,-,-,-,,,,-,,,,,,,,,,,,,,
"Maguire, Matt",,,,,,,,-,,-,-,-,-,-,-,-,1,-,-,-,-,,1.0
"Martin, Stefan",,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,1,1.0
"Mayes, Sam",2,4,1,1,-,-,-,-,,-,-,-,-,-,1,1,-,-,1,-,-,-,11.0
"McGrath, Ashley",,,,,,,,,,,,,,-,-,2,2,-,,,1,,5.0
"McGuane, Luke",,,,,-,-,-,,,,,,,,,,,,,,,,
"McStay, Daniel",,,,,,,,,,,,,,-,-,-,1,3,1,1,-,1,7.0
"Merrett, Daniel",-,-,-,,,1,-,1,-,2,-,,1,1,-,1,-,1,-,3,-,1,12.0
"Moloney, Brent",-,1,-,-,-,,,,,,,,,,,,,,,,,,1.0
"OBrien, Zac",,,,,,,,,,1,-,-,-,,,,,,,,,-,1.0
"Paine, Jackson",,,,-,1,,,1,-,1,,,,,,,,,,,,-,3.0
"Paparone, Marco",-,-,2,-,-,-,2,1,-,1,1,-,-,-,-,-,,,-,-,,,7.0
"Patfull, Joel",-,-,-,-,-,-,-,-,,-,1,-,-,-,-,1,-,-,-,-,-,-,2.0
"Polkinghorne, James",,,,,,-,-,,,,,,,,,,,,,,,,
"Raines, Andrew",,,,,,1,-,-,-,,,,,,,,,,,,,,1.0
"Redden, Jack",-,-,-,1,-,2,-,-,-,1,2,-,-,-,,,,,,,,,6.0
"Rich, Daniel",-,-,-,,,,,,,,,,,,,,,,,,,,
"Robertson, Nick",,,,-,-,-,-,-,-,,,,-,,,,,,-,,,,
"Rockliff, Tom",3,,3,-,-,-,1,-,,-,1,-,-,-,-,,1,-,1,-,-,,10.0
"Taylor, Lewis",-,-,1,-,1,2,-,-,-,-,-,3,-,-,1,1,1,1,-,-,-,1,12.0
"West, Trent",3,-,-,-,-,1,-,-,-,-,,,,,,,,,,,,,4.0
"Zorko, Dayne",-,1,-,1,-,1,-,1,-,2,1,3,-,1,2,-,2,-,1,2,-,,18.0
Totals,13,10,9,7,9,12,6,8,6,14,14,12,3,10,7,9,16,11,9,18,6,12,221.0
Opponent,HW,GE,GC,PA,RI,SK,SY,ES,NM,CA,WB,GW,FR,NM,RI,WC,GC,ME,AD,CW,FR,GE,
