Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ball, Luke",,,,,,,,-,-,-,-,,-,-,1,-,,1,-,-,-,,-,2.0
"Beams, Dayne",,,,,,,,,,,,,,,-,1,1,1,-,2,,-,1,6.0
"Blair, Jarryd",1,2,1,-,2,1,1,-,-,1,-,1,-,-,-,,-,2,-,2,-,-,-,14.0
"Brown, Nathan",-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,1.0
"Clarke, Martin",-,1,-,1,-,1,-,,-,-,,,,,,,,,,,,,,3.0
"Cloke, Travis",4,-,5,7,2,4,-,1,3,,3,5,2,5,2,2,3,5,2,3,3,5,2,68.0
"Didak, Alan",,,,,,,,,,-,1,,,,,,,,,,1,1,-,3.0
"Dwyer, Sam",-,1,-,1,-,1,2,3,1,,,1,2,1,-,1,-,-,-,-,-,1,-,15.0
"Elliott, Jamie",-,5,3,1,1,-,-,3,2,2,,2,1,-,-,2,1,3,3,1,,,-,30.0
"Fasolo, Alex",,,1,-,-,,,,,,,,,,,,,,,,,,,1.0
"Frost, Jack",-,,-,,,,,,,,,,,,,,,,,,,,,
"Goldsack, Tyson",2,1,-,,2,-,,,,,,,,,,1,-,-,-,-,-,-,-,6.0
"Grundy, Brodie",,,,,,,,,,,,,,,,,-,-,1,-,-,-,-,1.0
"Hudson, Ben",,,1,-,-,,,,,,,,-,-,-,-,,,,,,,,1.0
"Johnson, Ben",-,-,-,,,,,,,,,,,,,,,,,,,,,
"Jolly, Darren",-,-,,,,2,-,-,-,1,-,1,,,,,,,,,,,,4.0
"Keeffe, Lachlan",,,,,,,,,,,,,,,,-,-,-,-,-,-,-,1,1.0
"Kennedy, Ben",,,,,,-,1,-,-,2,3,1,1,-,,,-,,,,1,-,,9.0
"Krakouer, Andrew",,,,,,1,2,3,-,-,,,,1,3,-,,,,,,,,10.0
"Lumumba, Heritier",-,-,-,1,-,1,-,-,-,-,1,-,-,,,,1,1,1,1,-,,-,7.0
"Lynch, Quinten",2,-,1,-,-,-,-,1,-,-,1,-,-,,,,,1,-,1,2,-,,9.0
"Macaffer, Brent",1,-,,-,-,-,-,-,-,-,1,-,-,1,2,-,-,1,-,-,-,-,1,7.0
"Martin, Kyle",,,,,,,,,,2,3,1,-,,,,,,,,,,,6.0
"Maxwell, Nick",-,-,,,,,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1.0
"Mooney, Caolan",,,,,,,1,,,,,,,,,-,,,,,,,,1.0
"Oxley, Adam",,,,,,,,,,,-,-,,,,,,,,,,,,
"Pendlebury, Scott",1,2,-,-,2,2,-,2,-,-,1,1,-,1,2,-,-,1,1,-,-,2,-,18.0
"Reid, Ben",-,-,-,-,-,-,-,-,-,3,-,-,,4,2,-,2,3,2,-,4,5,-,25.0
"Russell, Jordan",-,-,-,-,-,,,-,-,,,,-,,,,,,,,,-,,
"Seedsman, Paul",,-,,-,-,2,-,1,1,-,-,1,-,1,-,1,,,,,1,1,-,9.0
"Shaw, Heath",,1,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Sidebottom, Steele",3,1,-,4,1,-,1,1,-,-,-,-,-,-,1,1,3,1,2,-,-,-,-,19.0
"Sinclair, Ben",-,2,-,-,-,,,,,,-,-,-,-,-,-,-,-,-,-,,,,2.0
"Swan, Dane",1,1,-,1,-,-,2,-,-,2,1,-,-,-,2,2,3,-,-,1,2,-,3,21.0
"Thomas, Dale",,,-,-,-,-,-,,,,,,,,,,,,,,,,,
"Thomas, Josh",-,,,-,,-,-,-,,1,2,1,-,1,-,-,-,-,2,1,1,2,-,11.0
"Toovey, Alan",-,-,-,-,-,,,,,,,,,,,,,,,,,,,
"Williams, Marley",,,,,,,,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,2.0
"Witts, Jarrod",,,,,,-,,-,1,,,,,2,1,-,1,,,,,,,5.0
"Young, Clinton",,,,,,,,,,,,,,-,-,,,,,,,,,
Totals,15,17,13,16,10,15,10,15,8,14,17,15,7,17,17,11,15,20,14,12,15,17,9,319.0
Opponent,NM,CA,HW,RI,ES,SK,FR,GE,SY,BL,ME,WB,PA,CA,AD,GC,GW,ES,SY,HW,WC,NM,PA,
