Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Biggs, Shane",,,,,,,,-,-,,,,,,,-,-,-,-,-,-,-,-,
"Bontempelli, Marcus",-,2,,1,-,-,-,-,1,,1,-,1,-,1,-,1,-,-,-,-,-,2,10.0
"Boyd, Matthew",-,1,,-,-,,-,-,1,1,-,-,-,1,-,1,-,1,-,,-,,-,6.0
"Boyd, Tom",1,-,-,-,-,2,-,-,1,-,1,-,,1,-,,,,,,,,,6.0
"Campbell, Tom",,,,,,,,,,,,,,,-,1,-,1,1,-,,,,3.0
"Cordy, Ayce",,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,
"Cordy, Zaine",,,,,,,,,,,,,,,,,,,,,-,-,,
"Crameri, Stewart",2,-,-,2,-,1,-,2,,-,,,,,1,2,2,2,-,-,2,-,5,21.0
"Dahlhaus, Luke",1,-,-,2,-,-,-,1,2,1,-,-,1,-,-,-,-,-,-,-,2,-,-,10.0
"Dale, Bailey",,,,,,,1,-,-,1,1,-,,,-,1,-,-,,,,,,4.0
"Daniel, Caleb",,,,,,,,,,,,,-,-,-,1,-,-,-,-,,1,-,2.0
"Darley, Sam",,,,,,,,,,,,,,,,,,-,-,,,,,
"Dickson, Tory",-,2,2,1,1,-,1,1,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,12.0
"Goodes, Brett",-,1,-,,,-,-,-,,,,,,,,,,,,,,-,,1.0
"Grant, Jarrad",1,1,1,1,,,,,2,1,-,-,-,-,-,1,1,-,1,-,1,1,2,14.0
"Hamling, Joel",,,,,,,,,-,-,-,-,-,,,,,-,-,-,-,-,-,
"Honeychurch, Mitch",-,1,1,-,2,1,-,,,,,,3,,,,,,,,1,-,-,9.0
"Hrovat, Nathan",,,-,2,1,-,,,-,-,1,,,,,,,,,,,,,4.0
"Hunter, Lachie",,,,,,-,-,1,,,,,,1,-,-,1,-,1,-,1,-,-,5.0
"Johannisen, Jason",-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,1,,,-,-,-,,3.0
"Jong, Lin",-,-,-,-,1,,-,-,-,-,,,,,,,,-,1,1,,,1,4.0
"Macrae, Jack",-,1,-,-,-,-,,,-,-,1,-,-,2,1,-,-,-,-,-,-,-,1,6.0
"McLean, Toby",,,,,,,,,,-,-,-,-,,,,,,,,,,,
"Minson, Will",1,-,-,,,,,,1,-,1,-,-,-,,,,,,,,,-,3.0
"Morris, Dale",-,-,-,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,-,
"Murphy, Robert",-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,,-,-,-,,-,2.0
"Pearce, Daniel",,,,,,,,,,,,,,,,,,,,-,,,,
"Picken, Liam",-,-,-,1,-,-,1,-,1,,-,1,1,-,-,2,1,-,-,,-,1,-,9.0
"Prudden, Josh",,,,,,,,,,,,,,-,-,-,-,,,,,,,
"Redpath, Jack",-,,,,,,,,,,,,1,2,1,2,2,-,-,1,-,-,-,9.0
"Roberts, Fletcher",,,,,-,-,-,-,-,-,1,-,-,-,,,,,,,,-,-,1.0
"Roughead, Jordan",-,-,-,-,-,-,-,-,1,-,1,-,-,,-,,,,,,-,-,,2.0
"Smith, Clay",,,,-,-,-,,,,,,,,,,,,,,,,,,
"Smith, Roarke",,,,,,,,,,,,,,,,,,,,-,,,,
"Stevens, Koby",,,-,1,-,1,-,1,-,-,-,1,-,-,,,,,,,,,,4.0
"Stringer, Jake",3,1,-,2,-,1,1,3,,1,-,2,-,1,2,3,2,4,-,-,2,2,2,32.0
"Talia, Michael",-,-,-,-,-,-,-,-,,,,,,1,,-,-,-,-,-,,,,1.0
"Wallis, Mitch",-,-,-,,,,-,-,1,-,-,-,2,1,-,-,-,2,1,3,1,1,1,13.0
"Webb, Lukas",,,-,-,2,-,,,-,-,-,-,,,,,,,,,1,-,,3.0
"Wood, Easton",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Totals,9,10,4,14,8,6,4,9,12,5,8,4,9,10,6,14,12,12,7,5,11,6,14,199.0
Opponent,WC,RI,HW,AD,SY,SK,FR,ME,GW,PA,BL,SK,CA,GC,GE,CW,ES,PA,ME,WC,NM,BL,AD,
