Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Blurton, Ashley",1,-,-,3,,,,4,-,,,,,,,,,-,,,,,8.0
"Bowden, Joel",,,,,-,-,2,-,-,1,2,-,-,1,-,1,1,1,5,1,3,4,22.0
"Bower, Nathan",,,3,1,2,4,1,,,-,1,,,,,,,-,,-,,,12.0
"Broderick, Paul",2,1,1,-,-,2,,,2,1,2,2,2,1,2,-,2,1,2,2,1,2,28.0
"Bulluss, Paul",2,2,1,3,2,2,,,,-,2,-,-,4,1,2,1,,1,-,3,-,26.0
"Campbell, Wayne",5,2,1,2,2,1,3,-,1,2,1,-,,4,1,1,1,2,5,3,3,1,41.0
"Chaffey, Mark",-,-,,,-,,,,-,2,1,,,,,,-,1,1,-,,,5.0
"Charles, Justin",,,,,,,,,,,,,,,,,-,-,,,,,
"Daffy, Nick",-,1,-,-,-,1,2,3,-,4,1,2,3,1,2,2,2,-,-,2,1,2,29.0
"Evans, Brett",,,,,,,-,-,-,-,-,-,4,-,-,-,-,5,1,-,,-,10.0
"Funcke, Ross",,,,,,,,,,,-,,,-,-,-,-,,,,,,
"Gale, Brendon",-,2,1,3,3,1,3,-,-,-,-,,1,-,1,2,4,-,6,1,2,1,31.0
"Gale, Michael",2,2,,2,,,,2,-,4,1,1,1,1,2,1,,,1,2,1,-,23.0
"Gaspar, Darren",4,3,-,1,2,3,4,2,1,5,1,3,2,-,3,1,-,2,1,,-,3,41.0
"Harrison, Ben",-,-,-,1,1,2,-,1,-,-,-,4,1,2,8,-,4,5,3,-,6,1,39.0
"Holland, Ben",-,1,-,-,-,-,-,-,-,1,1,-,-,-,-,,,,,,,-,3.0
"James, Aaron",,,3,4,,,,,,,,-,-,,,,,,,-,-,-,7.0
"Kellaway, Andrew",,,,,,,2,2,-,3,1,-,1,4,2,2,-,-,1,2,5,3,28.0
"Kellaway, Duncan",2,2,4,2,1,2,1,-,2,-,,,,,,,,,,,,,16.0
"Knights, Matthew",3,4,,,2,1,1,3,1,4,2,5,2,3,3,2,-,1,6,2,6,-,51.0
"Manfield, Matthew",-,,-,,,,-,,,,,,,,,,,,,,-,,
"McKee, Steven",,,,,,,,-,,,,4,-,-,-,1,,,-,,,,5.0
"Merenda, Mark",-,-,-,-,-,1,-,-,,,,,,,,,,,,,-,-,1.0
"Moore, Ben",1,-,-,-,-,,,,,,,,,,,,,-,,,,,1.0
"Nichols, Trent",,,-,1,,,,,,,,-,,,,,,,2,-,-,-,3.0
"Ottens, Brad",-,-,-,-,1,-,-,,,,,-,,,,-,-,,,-,-,,1.0
"Plapp, Justin",,,,,,,,,,,,,,-,-,-,-,-,-,,-,3,3.0
"Powell, Robert",-,-,,,-,-,3,1,-,1,1,-,2,-,1,-,-,1,1,,2,,13.0
"Prescott, Ashley",2,-,2,2,2,-,2,1,-,-,-,1,2,2,-,-,2,3,-,1,2,-,24.0
"Proctor, Lionel",,,,,,-,-,-,,,,,,,,,,,,,,,
"Richardson, Matthew",,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,
"Rogers, Matthew",-,1,-,-,1,2,2,3,6,-,1,6,1,6,-,3,6,7,3,1,,,49.0
"Rombotis, John",,,-,-,-,-,,,,,,,-,,,,,,,,,,
"Ryan, Damien",3,1,3,-,,,,,1,,,,2,-,-,1,,,,2,,,13.0
"Tivendale, Greg",,,,,,,,,,,,,,,,,,,,-,1,1,2.0
"Torney, Jason",1,6,1,6,1,4,1,1,7,2,2,2,-,,,,3,3,1,2,2,4,49.0
"Turner, Scott",,,,,-,4,2,6,6,6,6,5,9,2,2,2,5,2,3,2,4,2,68.0
Totals,28,28,20,31,20,30,29,29,27,36,26,35,33,31,28,21,31,34,43,23,42,27,652.0
Opponent,ES,GE,HW,CW,WC,BL,ME,AD,WB,PA,SK,NM,SY,FR,CA,ES,GE,HW,CW,WC,BL,ME,
