Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Adcock, Jed",-,-,-,-,-,-,,-,-,-,-,-,1,-,1,1,-,1,-,1,-,-,5.0
"Banfield, Todd",-,-,-,-,-,-,1,,,,,,,,-,-,-,1,-,,,,2.0
"Beams, Claye",-,-,-,,,,,,,,,,,1,,,,,-,-,1,-,2.0
"Bewick, Rohan",1,-,,,,,,-,1,-,-,1,-,-,-,-,-,,-,2,1,-,6.0
"Black, Simon",-,-,,-,-,-,-,-,-,,,-,-,,-,-,-,-,-,-,-,-,
"Brown, Jonathan",,,-,1,2,1,1,3,-,2,4,4,3,-,2,-,1,1,1,2,2,1,31.0
"Buchanan, Amon",,,,,,,,,,,,,,,,,,,,,,-,
"Cornelius, Aaron",,,,2,-,3,,,2,2,-,,,,1,-,,,,,,,10.0
"Crisp, Jack",,,,-,-,-,,,,,,,,-,-,-,-,2,,-,-,,2.0
"Drummond, Josh",,,-,-,-,,-,-,-,-,-,-,-,1,-,-,,1,,,-,,2.0
"Golby, Mitch",-,-,-,-,-,-,-,-,-,-,-,-,1,,,,,,,,,,1.0
"Green, Josh",,,,,,,,-,-,-,-,-,-,-,,,,-,-,-,-,-,
"Hanley, Pearce",1,1,-,1,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,5.0
"Harwood, Ryan",,,-,-,,-,-,,,,-,-,1,1,-,-,-,-,-,-,-,-,2.0
"Hawksley, James",,,,,,,-,,,,,,,,,,-,,,,-,-,
"Hudson, Ben",1,-,,1,-,-,,,,-,1,-,-,-,3,1,-,1,1,1,-,-,10.0
"Karnezis, Patrick",,,,,-,1,-,-,,,,,,2,-,,,-,,,,,3.0
"Lester, Ryan",-,-,-,-,-,-,,-,-,1,-,1,-,1,,2,-,,-,-,-,-,5.0
"Leuenberger, Matthew",2,1,-,,,,,,,,,,,,,,,,,,,,3.0
"Lisle, Jordan",,,,,,,,,,,,,,,,,,1,1,1,-,3,6.0
"Longer, Billy",,,1,,,-,-,-,-,,,,,,,,,,,,,,1.0
"Maguire, Matt",-,1,2,-,-,-,4,1,-,1,-,-,,,2,-,1,,,-,,,12.0
"McGrath, Ashley",-,-,-,-,-,-,-,-,1,1,,1,-,,,,,,,,,,3.0
"McKeever, Niall",2,-,,,,,-,,,-,-,-,-,-,,,-,,,,,,2.0
"Merrett, Daniel",1,1,-,2,-,-,-,3,-,1,2,2,-,3,3,3,2,-,-,2,-,-,25.0
"OBrien, Jesse",,-,-,,,,,,,,,,,,,,,,,,,,
"Patfull, Joel",-,2,1,1,-,1,-,1,-,1,1,1,-,-,-,-,-,-,2,1,1,3,16.0
"Polec, Jared",1,-,1,1,-,1,-,-,,2,-,,-,,,-,,,,,,,6.0
"Polkinghorne, James",-,-,-,,,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,3.0
"Raines, Andrew",,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Redden, Jack",-,-,-,1,-,-,-,-,1,1,1,1,1,-,-,1,1,-,1,-,-,3,12.0
"Rich, Daniel",-,1,-,-,1,-,-,1,-,-,-,1,-,-,-,,,1,-,1,-,-,6.0
"Rockliff, Tom",6,-,1,-,-,-,-,2,-,-,-,1,-,-,-,1,-,1,-,2,1,-,15.0
"Sheldon, Sam",-,,,-,-,,,,,,,,,,,,,,,,,,
"Stiller, Cheynee",1,-,,,,,,,,,,,,-,,,,,,,,,1.0
"Wrigley, Stephen",,,,,,,,,,,,,,,,,-,-,-,,,,
"Yeo, Elliot",,,,,,,,,-,,,,,,-,-,-,2,1,-,,1,4.0
"Zorko, Dayne",,,,,,,-,-,-,-,1,1,-,1,-,-,-,-,-,-,-,-,3.0
Totals,16,7,6,10,3,7,6,12,5,13,10,15,7,11,12,10,5,12,7,13,6,11,204.0
Opponent,ME,CA,FR,GC,GE,ES,CW,GW,NM,WC,HW,WB,ME,SY,SK,GC,WC,RI,CA,AD,PA,WB,
