Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,SF,Tot
"Bartram, Clint",-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,1,-,,,4.0
"Bate, Matthew",,,,,1,1,-,-,,-,-,-,,,,,1,1,-,-,,-,1,1,6.0
"Bell, Daniel",,,,,,-,-,-,-,-,-,,,,,,,-,,-,-,-,-,1,1.0
"Brown, Nathan",-,,-,-,-,-,,,,,,,,,,,-,1,-,,,,,1,2.0
"Bruce, Cameron",-,5,1,1,2,2,1,2,2,-,2,3,-,-,-,1,1,-,1,1,1,1,1,-,28.0
"Carroll, Nathan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Davey, Aaron",1,-,1,1,3,-,1,3,-,1,-,-,1,-,-,1,1,,,1,-,-,-,1,16.0
"Dunn, Lynden",,,,,,1,1,4,-,2,1,2,-,,-,2,,,-,,,,,,13.0
"Ferguson, Ryan",-,-,,,,,,,,,,,,,,,,,-,,,,,,
"Godfrey, Simon",,,,-,-,-,-,-,-,-,-,,,,-,-,-,1,-,-,1,-,,,2.0
"Green, Brad",-,-,1,-,-,1,2,2,-,-,-,-,2,2,3,2,,1,-,-,1,1,-,1,19.0
"Holland, Ben",,,,,1,-,,,,-,-,-,-,-,-,-,-,1,-,-,-,,-,-,2.0
"Jamar, Mark",-,1,-,,-,1,2,2,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,,9.0
"Johnson, Chris",,-,,,,,,,-,1,-,-,-,-,-,,,,-,,,,,,1.0
"Johnson, Paul",-,,,2,,,,,,,,,,,,,,,,,,,,,2.0
"Johnstone, Travis",-,1,-,-,1,-,1,2,1,-,3,2,1,-,-,-,-,,,1,-,-,-,1,14.0
"Jones, Nathan",,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,
"McDonald, James",1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,1,4.0
"McLean, Brock",,-,-,-,,1,1,-,-,2,,,2,1,,,1,-,-,-,-,-,-,1,9.0
"Miller, Brad",-,-,1,-,-,,-,-,-,,,,,-,,,,,-,2,-,-,3,2,8.0
"Moloney, Brent",-,-,,,-,-,-,1,-,,,,,,,,,,,,,,,,1.0
"Motlop, Shannon",-,,,,,,,,,,,,,,,,,,-,,,-,,,
"Neitz, David",3,4,2,-,,,4,7,1,7,3,4,6,4,1,3,4,2,3,10,,4,2,2,76.0
"Pickett, Byron",2,-,-,1,1,-,-,1,-,1,2,-,1,-,1,-,-,,,,-,,1,-,11.0
"Read, Phillip",,,,,,,,,,,-,-,-,-,,-,,,,,,,,,
"Rivers, Jared",,,-,-,-,-,-,-,-,-,2,-,-,-,1,1,-,1,-,-,-,-,1,-,6.0
"Robertson, Russell",2,2,2,-,2,3,1,2,7,2,1,4,4,1,8,4,2,2,,2,2,2,3,2,60.0
"Smith, Nick",,,,,,,,,,,,,,,,,,,,,,,,-,
"Sylvia, Colin",1,3,-,-,1,-,,,,,,1,1,2,1,-,-,-,,,1,1,-,-,12.0
"Ward, Daniel",-,-,-,,,,,,,,-,1,-,-,1,-,-,-,-,-,-,-,-,-,2.0
"Warnock, Matthew",,,-,-,,,,,,,,,,,,,,,,,,,,,
"Wheatley, Paul",,-,-,-,1,,,,,,,,,,-,-,,-,,,,,,,1.0
"Whelan, Matthew",-,-,-,-,-,,-,-,-,-,,-,-,-,1,-,1,-,,-,-,,-,,2.0
"White, Jeff",-,2,-,1,-,1,-,2,-,1,-,1,1,-,-,-,-,3,-,-,-,1,-,1,14.0
"Yze, Adem",-,-,1,3,3,2,1,-,1,-,2,-,1,2,-,-,3,-,-,1,3,-,1,-,24.0
Totals,10,18,10,9,16,13,15,28,12,17,16,19,21,12,18,14,14,13,4,20,11,11,13,15,349.0
Opponent,CA,WB,AD,SY,KA,GE,FR,HW,WC,SK,CW,ES,PA,BL,RI,FR,WB,CA,SY,KA,GE,AD,SK,FR,
