Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Ablett, Gary",2,2,4,10,6,6,4,3,7,11,3,2,3,1,2,-,,4,5,2,2,3,82.0
"Alderdice, Craig",,,,,,,,,,,,-,-,-,-,-,-,1,2,-,3,-,6.0
"Bairstow, Mark",-,3,1,1,1,-,1,,,,1,-,-,-,3,2,2,2,1,1,2,2,23.0
"Bews, Andrew",-,-,-,,,-,1,-,-,-,-,-,-,-,-,,,1,-,,-,-,2.0
"Bos, Mark",-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Bourke, Damian",-,-,-,-,-,-,-,-,-,,,,,,,-,-,-,-,-,,,
"Brownless, Bill",,,,,,,,,4,1,1,,,,3,2,2,1,,,,,14.0
"Bruns, Neville",-,-,1,1,1,-,1,-,-,2,-,-,-,-,,2,-,-,-,-,3,-,11.0
"Cameron, David",2,1,1,,1,,,,,,-,-,-,,,,-,3,5,1,4,-,18.0
"Cameron, Gary",,,,,,,-,1,1,2,-,-,-,1,,,,,,,,,5.0
"Christensen, Martin",,-,-,1,-,1,-,-,1,2,-,,-,,,-,,,,,,,5.0
"Cleave, Craig",,-,,,,,,,,,,,,,,,,,,,,,
"Couch, Paul",1,,1,-,1,3,-,1,-,-,,,,,-,1,1,-,2,2,1,1,15.0
"Darcy, Tim",-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1.0
"Denham, Sean",1,-,-,2,-,-,-,-,-,1,1,-,1,-,-,-,-,1,-,1,1,-,9.0
"Denneman, Darren",,,,-,-,-,,-,,,,,,,,,,,,,,,
"Drum, Damian",,,1,-,-,-,,-,,,,-,,,,,3,1,2,,2,2,11.0
"Exell, Gavin",,,,,,,,,,,,-,2,-,,,,,,,,,2.0
"Flanigan, Darren",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,1,1,2,-,-,4.0
"Hamilton, Shane",,,,,,,,,,,,,,,,1,3,7,3,-,-,2,16.0
"Hocking, Garry",,,,,,,,,,,,,,-,-,-,,,,,,,
"Hocking, Steve",-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Landy, Graeme",,,,-,,,,,,,,,,,,,,,,,,,
"Lindner, Bruce",5,9,-,,,,,,,2,,-,1,5,3,2,,,,,,,27.0
"McCrabb, Austin",,,,,,,,,,,,,,,,,-,-,2,-,-,-,2.0
"Morgan, Darren",-,,,,,,,,1,,,,-,-,,,,,,,,,1.0
"Russell, Dwayne",,,,2,1,-,3,2,-,1,-,,3,-,1,,,,,,,3,16.0
"Schulze, Michael",-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,-,-,-,-,
"Scott, Robert",-,2,-,1,-,2,1,1,3,-,1,-,-,-,-,1,2,,1,-,-,,15.0
"Stoneham, Barry",-,1,-,,3,-,3,3,3,-,-,-,-,-,-,,-,-,-,-,,,13.0
"Troy, Darren",-,1,-,-,,-,-,,,-,-,-,,-,-,-,,,,-,-,-,1.0
"Turner, Michael",-,,,4,3,4,1,4,-,2,2,1,,,4,3,4,,,1,3,1,37.0
"Whyte, Peter",,1,,,,,,,,,,,,,-,,,,,,,,1.0
"Yeates, Mark",-,1,-,1,-,,-,-,-,-,-,-,1,1,-,-,-,-,-,-,1,-,5.0
Totals,11,21,9,24,17,16,15,16,20,24,9,3,12,8,16,14,17,22,24,10,22,14,344.0
Opponent,WC,NM,ME,RI,ES,SY,CA,SK,FI,BB,CW,FO,HW,ME,WC,CA,FO,SY,ES,HW,RI,CW,
