Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Archer, Glenn",,,,,-,-,1,,2,-,1,1,-,1,1,1,-,-,2,1,2,1,14.0
"Baird, John",-,-,-,-,-,-,2,-,-,-,1,-,2,-,-,-,1,-,-,-,,,6.0
"Bourke, David",,,,,,-,,,,,,,,,,,,,,,,,
"Brown, Leigh",-,1,1,1,-,1,1,-,-,1,-,-,-,2,1,-,-,-,-,-,-,1,10.0
"Burton, Matthew",,,,,,,-,-,1,1,,,-,,,,-,2,-,-,,1,5.0
"Clayton, Jeremy",-,,,,,,,,,,,,2,,,,,,,-,2,-,4.0
"Clayton, Shane",-,-,1,-,1,,,-,,,,,,,2,1,1,-,-,,-,-,6.0
"Colbert, Leigh",1,2,-,-,-,-,-,-,-,-,-,,,,,,,,,1,-,1,5.0
"Firrito, Michael",,,,,,,,,,,,1,-,,,,,,,,,,1.0
"Grant, Shannon",-,-,1,1,2,-,-,-,,,-,1,-,1,2,-,-,-,2,3,-,2,15.0
"Hale, David",,,,,1,-,,,,,,,,,,,,,,,-,,1.0
"Harding, Leigh",1,1,2,-,-,3,-,3,-,-,-,1,,-,-,-,1,1,-,,,,13.0
"Harris, Daniel",,-,1,,,1,,,1,1,1,1,-,1,-,,1,,,-,1,1,10.0
"Harvey, Brent",1,2,-,2,3,-,1,2,1,1,1,-,1,1,,-,2,-,-,-,-,-,18.0
"Jones, Corey",,,,1,2,4,1,3,-,-,-,-,-,2,1,1,-,1,1,1,1,1,20.0
"King, David",2,-,1,1,1,-,-,-,-,-,-,-,-,-,1,-,,1,-,1,-,-,8.0
"Makepeace, Troy",2,-,2,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,2,1,10.0
"McCartney, Jason",,,,,,,,,,,-,,,,,,,,,,,,
"Morrell, Digby",-,1,1,2,-,,2,1,1,1,-,-,,1,,,,,1,-,,,11.0
"Motlop, Daniel",,-,-,,-,1,-,,,,,,1,-,-,-,1,-,-,-,-,2,5.0
"Motlop, Shannon",,,-,-,-,,,,,,,,,,,,,,,,,,
"Petrie, Drew",-,1,-,1,-,1,-,-,2,-,-,-,-,1,2,1,1,1,-,-,-,1,12.0
"Porter, Mark",2,1,1,2,-,-,1,2,,,1,3,,1,1,2,1,-,-,1,1,1,21.0
"Rawlings, Brady",-,1,,-,1,-,1,-,-,-,,-,2,-,1,-,1,-,2,-,-,1,10.0
"Robbins, Ben",-,1,1,-,,-,-,-,,,-,1,1,,1,-,-,3,1,,-,1,10.0
"Rocca, Saverio",-,-,1,-,,,,,1,1,,-,1,-,-,1,-,-,,,1,-,6.0
"Simpson, Adam",1,-,-,-,1,-,1,2,1,-,2,-,,1,2,1,2,-,1,2,1,2,20.0
"Sinclair, Jess",1,-,1,1,1,2,-,-,1,-,-,-,2,1,-,-,-,-,1,-,,,11.0
"Stevens, Anthony",-,1,2,-,3,1,-,1,-,-,-,-,2,1,1,1,-,3,1,-,,,17.0
"Stevens, Michael",,,,,,,,,,,,,-,1,,,,,,,1,-,2.0
"Teague, David",-,,,,,,1,-,2,1,,,,,1,-,,,,,,,5.0
"Watson, Ashley",,,,,,,,-,-,-,-,,,,,,,,,,,,
"Watt, Shannon",-,-,2,1,-,-,-,-,1,1,1,1,1,1,-,-,1,1,3,-,-,2,16.0
"Wells, Daniel",-,-,1,1,,,,,-,1,1,-,-,2,-,1,-,-,1,-,-,1,9.0
Totals,11,12,19,14,17,14,12,14,14,9,9,10,16,18,17,10,13,13,16,11,12,20,301.0
Opponent,SK,GE,BL,FR,CA,AD,HW,PA,SY,WB,RI,ES,WC,CW,ME,SK,GE,BL,FR,HW,AD,CA,
