Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ablett, Gary",1,-,1,-,-,-,-,-,,-,-,1,3,-,-,,,,,,,,6.0
"Ah Chee, Callum",-,-,,-,-,,,-,-,,-,,,-,-,-,-,-,-,-,-,-,
"Brooksby, Keegan",,,,-,,,,-,-,-,-,,,,,,,,,-,-,-,
"Cameron, Clay",-,-,-,-,-,-,-,,,-,,,,,,,,,,,,,
"Currie, Daniel",,,,,-,-,-,,-,,,,,,,,,,,,,,
"Davis, Ryan",-,-,-,-,,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Day, Sam",-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,1,-,-,-,-,-,1.0
"Fiorini, Brayden",,,,,,,,,,,,,,,,,,,,,-,1,1.0
"Garlett, Jarrod",,,,,,,-,,,,,,,,-,-,-,-,-,-,-,,
"Grant, Jarrad",,,,,-,-,-,-,-,,,,-,,,-,-,-,-,-,-,-,
"Hall, Aaron",3,3,3,-,-,-,-,-,,-,-,,-,2,-,-,,,,-,-,-,11.0
"Hallahan, Mitch",,,,,,,,,,,,,-,,,-,,,-,-,,-,
"Harbrow, Jarrod",-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,,2.0
"Joyce, Jesse",,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,-,
"Kolodjashnij, Kade",,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,
"Lemmens, Sean",-,-,-,-,-,-,-,-,-,-,,-,,,,,,,-,,-,,
"Leslie, Jack",,,,,,,,-,,,,,,,,,,,,,,,
"Lonergan, Jesse",-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,,,,,
"Lynch, Tom",2,2,2,2,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,-,-,-,11.0
"Macpherson, Darcy",,,,,,,-,-,-,,,,,,,,,,,,,-,
"Malceski, Nick",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
"Martin, Jack",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,
"Matera, Brandon",,-,-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"May, Steven",-,-,-,-,,,,,,-,-,-,-,-,-,-,2,-,3,-,-,-,5.0
"McKenzie, Trent",-,-,-,,-,-,,,,,,-,-,,,,,,,,,,
"Miller, Touk",-,,,-,-,-,-,-,,,-,-,-,-,1,-,-,-,-,1,-,-,2.0
"Nicholls, Tom",-,-,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,,,,
"Prestia, Dion",-,-,-,-,,-,-,-,-,-,-,-,-,-,-,,,,,,,,
"Rischitelli, Michael",-,-,-,-,-,,,,-,-,-,-,-,3,-,,,,,,,,3.0
"Rosa, Matt",-,,-,-,-,-,-,,,,-,-,-,-,,,,-,-,-,-,-,
"Russell, Luke",,,,,-,,,,-,-,,,,,,,,,,,,,
"Saad, Adam",-,-,-,-,-,,-,-,,,,,,,,,,,,-,-,-,
"Schade, Henry",,,,,,-,-,-,-,-,,,,,,,,,,,,,
"Schoenfeld, Josh",,,,,,,,,,,,,,,,,-,-,-,-,,,
"Sexton, Alex",-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,,-,-,
"Shaw, Matt",,,,,,,,-,-,-,,,-,-,-,-,-,-,-,-,-,-,
"Tape, Seb",,,,,,,,,-,-,,,,,,,-,,,,,,
"Thompson, Rory",-,-,-,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,
"Willis, Mackenzie",,,,,,-,,,,-,-,,,,,,,,,,,,
"Wright, Peter",,,,,-,-,-,,-,-,-,-,-,-,3,-,-,-,-,-,-,-,3.0
Totals,6,5,6,2,0,0,0,0,0,0,0,1,4,6,6,0,3,0,4,1,0,1,45.0
Opponent,ES,FR,CA,BL,NM,GE,ME,GW,AD,WC,SY,RI,HW,SK,BL,WB,FR,ME,GW,ES,CW,PA,
