Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Bail, Rohan",-,-,-,-,-,-,-,,-,,,,-,-,-,-,-,-,-,-,-,-,
"Bartram, Clint",-,-,-,-,-,-,2,1,,,,,,,,,,,,,,,3.0
"Bate, Matthew",-,-,-,-,-,-,-,,,,,-,-,-,-,,,,-,,,,
"Bennell, Jamie",,1,,,,,-,-,-,,,,,-,-,,,,,,,,1.0
"Blease, Sam",1,,,,,,,2,6,-,2,1,-,2,2,-,4,4,1,-,4,-,29.0
"Clark, Mitch",2,-,1,-,,-,-,1,-,-,-,-,,,,,,,,,,,4.0
"Couch, Tom",,,,,,,,,,,,,,,-,-,,,,-,,,
"Davey, Aaron",-,,-,-,-,-,1,-,,,,-,,,,,,,,,,,1.0
"Dunn, Lynden",,-,1,-,-,-,,,-,-,-,-,-,-,,-,-,-,-,-,1,-,2.0
"Fitzpatrick, Jack",,,,,,,-,,,,,,,,,,,,,,,-,
"Frawley, James",1,-,-,1,,-,1,-,1,,-,1,-,-,-,-,1,-,,1,-,-,7.0
"Garland, Colin",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Green, Brad",-,-,,,,,,-,-,-,-,,,,-,-,-,1,-,-,-,,1.0
"Grimes, Jack",-,1,1,,-,-,-,3,-,-,1,1,-,-,-,-,5,1,2,2,4,3,24.0
"Gysberts, Jordan",,,,,,,,,,,,,,,,,,-,,,,,
"Howe, Jeremy",-,1,2,-,1,-,-,-,-,-,-,1,1,1,-,-,2,2,-,1,1,-,13.0
"Jamar, Mark",-,-,-,-,-,-,-,-,-,-,-,-,,,-,,,,,,,-,
"Jetta, Neville",,,,,,,,,,,,,,,,-,-,,1,-,-,-,1.0
"Jones, Nathan",2,1,1,-,1,1,1,2,1,1,-,1,,-,1,1,-,-,-,1,1,-,16.0
"Jurrah, Liam",,,,,,,,-,,,,,,,,,,,,,,,
"Macdonald, Joel",1,-,,-,-,,,,,-,,-,-,-,2,-,-,-,-,-,-,1,4.0
"Magner, James",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,-,-,,,,
"Martin, Stefan",-,,-,,,,,,,,,,1,-,-,-,-,,,,,,1.0
"McDonald, Tom",,-,-,-,-,-,-,-,3,-,-,2,1,,1,-,1,4,1,3,2,-,18.0
"McKenzie, Jordie",-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,,-,,-,-,-,-,2.0
"Moloney, Brent",-,,,-,-,-,-,-,-,-,-,-,-,-,,,4,-,-,,,,4.0
"Morton, Cale",,,4,1,1,-,1,1,,-,2,,,,,,,-,,,,,10.0
"Nicholson, Daniel",,,,,,,,,-,-,1,1,6,1,2,1,-,,,,-,-,12.0
"Petterd, Ricky",,-,,,,,-,,,,,,,,-,1,,,,,,,1.0
"Rivers, Jared",-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2.0
"Sellar, James",,-,-,-,-,-,,,-,-,-,-,-,,,,-,-,-,1,-,-,1.0
"Spencer, Jake",,,,,,,,,,,,,-,-,,-,-,-,-,-,-,,
"Strauss, James",,,,,,,,,,,,,,,1,-,-,1,1,-,-,,3.0
"Sylvia, Colin",,,,,-,-,-,-,,-,-,2,1,-,-,-,-,1,-,2,-,2,8.0
"Tapscott, Luke",,,-,-,-,-,,,-,-,-,,-,-,,,,-,-,-,-,-,
"Trengove, Jack",-,-,-,1,-,-,1,-,-,1,-,-,-,-,1,1,-,2,-,-,-,-,7.0
"Tynan, Josh",-,,,,,,,,,,,,,,,,,,,,,-,
"Watts, Jack",1,-,-,-,-,,,1,-,-,-,2,-,-,,,,,,1,-,-,5.0
Totals,8,4,10,3,3,1,8,11,11,2,6,12,12,4,10,4,17,16,7,12,13,6,180.0
Opponent,BL,WC,RI,WB,SK,GE,HW,SY,CA,ES,CW,GW,BL,RI,FR,PA,NM,GC,SK,GW,AD,FR,
