Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Andrews, Ron",-,-,-,3,1,2,-,-,-,-,-,3,-,-,,,,-,-,-,-,-,3,12.0
"Bennett, Peter",-,-,,-,,,2,-,,-,-,1,-,,1,-,-,,,,,,,4.0
"Besanko, Neil",-,-,-,-,-,,,,,,,,,,,,,,,,,,,
"Buhagiar, Tony",3,3,-,2,4,1,2,2,5,3,1,3,-,-,2,,1,2,3,1,3,-,1,42.0
"Burdett, Geoff",,,-,1,,,,,,,,-,2,3,1,,,,,,,,,7.0
"Carey, Stephen",-,-,-,-,-,-,-,-,-,-,-,1,-,1,,,,,-,,,-,-,2.0
"Carman, Phil",-,1,2,1,1,,-,,,,,,,,,,,,,,,,,5.0
"Clarke, Neil",-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,
"Crow, Max",2,3,-,2,-,-,-,-,-,-,1,-,-,1,-,-,-,1,3,4,,2,-,19.0
"Daniher, Neale",-,-,-,-,-,-,1,-,-,-,1,1,1,-,-,3,-,-,1,3,-,,,11.0
"Daniher, Terry",2,2,2,,,3,2,1,1,-,2,-,-,-,1,1,-,1,-,-,-,1,1,20.0
"Dunell, Frank",,,,,,,,,,,,,,,,,,,,,,,-,
"Eustice, Mark",,,,,-,-,1,2,-,,,,,,,,,-,1,1,-,,,5.0
"Fields, Neville",,,,,,,,,,,,,,,,,,,,,1,1,,2.0
"Foreman, Wayne",,,,1,-,1,-,,,,,,,,-,-,2,1,,,,,,5.0
"Foulds, Garry",-,1,7,-,1,-,,-,1,-,1,-,-,-,1,1,-,-,1,1,4,1,2,22.0
"Fowler, Grant",-,2,1,-,2,-,1,1,1,2,-,-,,2,-,4,-,-,-,-,2,-,-,18.0
"Hawker, Glenn",-,1,-,1,2,-,1,3,2,-,-,2,-,-,-,-,1,1,3,-,-,-,-,17.0
"Heard, Shane",-,-,1,,,,,,,,,,,-,,,,,,,2,-,2,5.0
"Madden, Justin",,,,,-,-,-,-,-,-,-,-,1,1,-,-,-,-,,,-,-,-,2.0
"Madden, Simon",1,-,,,,,1,7,-,1,5,1,1,7,1,2,2,2,-,-,4,1,-,36.0
"Merrett, Roger",-,2,-,-,-,,1,,,,,,,,,,,,,1,-,-,-,4.0
"Morrison, Ian",,,,,,,,,,,,,,,,,-,-,-,,,,,
"Muir, Russell",,,,,,-,-,2,-,,,,,,-,-,-,,-,,,,,2.0
"Neagle, Merv",1,-,1,-,1,-,-,-,,-,3,1,1,-,1,1,-,-,-,-,-,-,-,10.0
"Reid, Alan",-,1,1,-,,-,1,1,1,1,-,,-,-,1,1,,,-,1,-,-,,9.0
"Scanlon, Denis",,-,-,,,,,,,,,,,,,,,,,,,,,
"Schultz, Graeme",,,,,,,,,,1,1,3,4,5,1,5,2,3,,-,3,-,2,30.0
"Shaw, Robert",,,,-,,,,,-,-,-,-,-,,,-,,,,,,,,
"Stoneham, Alan",,,-,,-,1,1,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,4.0
"Taubert, Steven",-,,1,-,-,,,,,,-,1,-,-,-,-,-,-,-,-,,,,2.0
"Thomson, Michael",,,,-,1,3,,2,-,,,,1,-,-,,,,,-,,,1,8.0
"Vander Haar, Paul",1,-,,,,,,-,1,2,,,,,,4,3,-,2,1,4,-,1,19.0
"Walsh, Kevin",,,,,,-,,,,,,,,,,,,,,,,,,
"Watson, Tim",,,,,2,1,,,2,-,-,1,1,2,1,-,1,1,-,1,2,-,-,15.0
Totals,10,16,16,11,15,12,14,21,14,11,15,18,12,22,11,22,12,12,14,14,26,6,13,337.0
Opponent,GE,NM,RI,HW,FI,FO,SK,CW,ME,CA,SM,NM,RI,HW,FI,FO,SK,CW,ME,CA,SM,GE,FI,
