Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Balme, Neil",6,9,8,21,-,23,23,10,12,15,,6,8,1,,,,6,6,3,10,8,175.0
"Bartlett, Kevin",-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1.0
"Berry, Jeff",,,,,,,,,,,,,,,,,,,,,-,-,
"Borchard, Ian",,,,,,,-,-,,,,,,,,,,,,,,,
"Bottams, Phillip",,,,,,,,,,,,,-,,,,,,-,-,-,,
"Bourke, Francis",-,,,-,-,-,-,-,-,,-,-,1,-,-,-,-,-,-,2,-,-,3.0
"Cloke, David",3,6,3,,,1,6,8,4,8,1,6,1,5,1,12,4,6,4,5,15,,99.0
"Davidson, Garry",,,,,,,,,-,-,-,1,-,-,,,-,-,-,-,,,1.0
"Dickson, Glenn",-,-,2,-,,,,,,,,,,,,-,,,-,-,,,2.0
"Dunne, Emmett",,,,,,,,2,7,,9,1,,,,,,,,,,,19.0
"Edwards, Allan",-,-,-,-,-,-,,,,,,,,,,,,,,,,,
"Einsiedel, John",-,-,-,-,-,-,,,,2,,,,,-,-,-,-,,,,,2.0
"Feltham, Paul",,,,,-,-,-,-,-,,,,,-,,,,,,-,,,
"Freame, Daryl",,,-,-,-,-,,,,,,,,,,,,,,,-,1,1.0
"Grinter, Barry",,,,,,-,,,-,-,1,-,,,,,,,,,-,,1.0
"Heard, Bob",,,7,3,,,,,,,,,,,,,,,,,,,10.0
"Hummel, Jon",,,,,,,,,,,,,,,,,,,,,-,-,
"Jenkinson, Noel",-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,
"Jess, Jim",-,-,-,-,-,1,-,1,,-,1,1,,,1,-,-,-,-,1,21,4,31.0
"Keane, Merv",-,-,,-,-,-,-,-,,-,-,-,-,-,-,1,-,-,-,-,-,-,1.0
"Lamb, Robert",,,,-,,,,,,-,-,,,,,,,,,,,,
"Laughlin, Peter",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,
"Lee, Mark",11,5,,,,,,,12,23,26,23,26,20,30,30,23,14,19,18,,,280.0
"Leech, Eric",-,-,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,
"Malthouse, Mick",,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,
"McGhie, Robert",,,-,,,,-,-,,,,,,,,,,,,,,,
"McMillan, Geoff",,,,,,,,,,,,,-,-,-,,,,,,,,
"Monteath, Bruce",-,-,2,-,-,-,-,-,-,-,1,-,-,-,1,1,-,-,-,-,-,-,5.0
"Naylor, Greg",,,,,,,,,,,,,-,-,-,-,,,,,,-,
"Parkes, Gary",,,,,,,-,,,,,,,,,,-,,-,,,,
"Raines, Geoff",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1.0
"Roach, Michael",,,,,-,1,-,,,,,,,,,,,,,,,,1.0
"Roach, Stephen",,,,,,,,-,,,,,,,,,,,,,,-,
"Scrimshaw, Ian",,,,,,,,-,-,-,-,-,-,1,2,-,-,-,-,,,,3.0
"Sheedy, Kevin",-,-,,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,,-,-,-,2.0
"Stonehouse, Ken",-,-,,,,,-,,,,,,,,,,,,,,,,
"Strachan, Greg",-,-,-,-,-,-,-,-,1,-,-,2,,-,-,-,-,-,-,,,,3.0
"Tempany, Bruce",,,-,-,-,-,-,-,-,-,1,-,-,-,3,-,-,-,-,-,-,1,5.0
"Walsh, Wayne",-,-,-,,-,,,-,-,,,,,,,,,,,,,,
"Waterson, Colin",,,,,,,,,,,,,,,,,,,,,6,2,8.0
"Weightman, Dale",-,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Wood, Bryan",-,-,1,-,-,-,,,,,,,,,,,,,,-,-,-,1.0
Totals,20,20,23,24,0,26,29,21,37,48,40,41,37,27,38,44,27,26,29,29,53,16,655.0
Opponent,CA,NM,SK,GE,ME,ES,SM,HW,CW,FI,FO,CA,NM,GE,SK,ME,ES,SM,HW,CW,FI,FO,
