Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Armstrong, Steven",,,,,-,-,-,2,,-,-,,,,,,,,,,,,,2.0
"Bell, Daniel",,,,,,,,,,,,,,,-,,,,,-,-,,,
"Bizzell, Clint",-,-,-,-,-,,,-,-,,,,,,,,-,-,1,-,-,-,-,1.0
"Broadbridge, Troy",,,,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,,-,-,
"Brown, Nathan",-,-,1,-,1,-,-,,2,-,1,-,1,-,-,-,1,-,-,-,-,-,-,7.0
"Bruce, Cameron",,-,2,-,-,2,3,1,1,-,-,2,2,1,1,1,-,1,3,-,1,2,-,23.0
"Carroll, Nathan",,,,,,-,-,-,,,,,,-,,,,,,,,,,
"Davey, Aaron",2,1,6,1,2,1,-,1,2,1,-,1,-,1,-,-,,,,,1,-,-,20.0
"Godfrey, Simon",2,-,-,-,1,-,1,-,-,-,,,,,-,,,,,-,1,-,,5.0
"Green, Brad",-,-,-,1,-,1,-,-,1,,1,-,-,-,-,1,-,1,2,-,,2,-,10.0
"Heffernan, Chris",-,,,,,-,-,1,-,1,-,-,-,-,-,1,-,-,-,1,-,-,,4.0
"Holland, Ben",-,3,1,-,-,2,1,-,1,-,,-,3,-,1,3,1,1,-,1,-,,-,18.0
"Jamar, Mark",,,,,-,,,,,,,,,,,,,,,,,-,-,
"Johnstone, Travis",-,1,-,,-,1,-,1,2,-,,,,,-,-,-,2,-,,,-,-,7.0
"Jolly, Darren",-,-,-,,,,,,,,,,,,,,-,-,,-,-,,,
"McDonald, James",-,-,-,-,-,,,,-,-,-,-,-,3,-,,,-,-,-,-,-,1,4.0
"McLean, Brock",,,,,,,,,,,1,-,1,-,-,-,-,,,,1,,1,4.0
"Miller, Brad",2,-,2,-,-,-,1,-,1,-,-,-,-,1,,-,-,1,-,-,-,-,-,8.0
"Neitz, David",-,1,4,4,2,-,1,3,3,3,2,-,5,1,2,2,1,3,4,2,4,,,47.0
"Nicholson, Alistair",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Read, Phillip",,1,-,-,1,-,-,-,,-,1,-,-,-,-,1,-,-,-,-,3,-,-,7.0
"Rigoni, Guy",,,,1,-,,,,,,,,,,,-,-,-,-,,,,1,2.0
"Rivers, Jared",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,
"Robertson, Russell",-,3,-,3,,2,1,3,2,1,1,1,1,1,2,1,5,2,-,-,-,-,-,29.0
"Sylvia, Colin",,,,,,,,,-,,,,,,,,,,,,-,-,,
"Thompson, Scott",-,1,1,-,1,-,-,1,-,,-,-,-,,,,,,,,,,,4.0
"Vardy, Peter",,-,-,,,,,,-,1,3,3,2,2,1,3,1,,,,,,,16.0
"Walsh, Peter",,,,-,,,,,,1,-,-,-,-,1,-,-,1,-,,-,-,,3.0
"Ward, Daniel",-,,,,,-,-,-,,,,,,1,-,,,-,-,,,-,-,1.0
"Wheatley, Paul",-,-,1,-,1,-,1,-,-,-,-,-,-,,,-,-,,1,-,-,-,-,4.0
"Whelan, Matthew",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,,-,
"White, Jeff",1,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,1,1,-,-,-,-,-,5.0
"Williams, Luke",-,,,,,,,,,,,,,,,,,,,-,,,,
"Yze, Adem",2,-,1,-,-,-,-,1,1,-,-,1,2,1,-,2,-,2,2,-,1,1,4,21.0
Totals,9,11,19,11,9,9,9,14,16,8,11,8,17,12,8,15,10,15,13,4,12,5,7,252.0
Opponent,HW,RI,WB,PA,SY,CA,WC,GE,KA,BL,FR,CW,ES,AD,SK,WB,RI,HW,PA,SY,CA,WC,ES,
