Player,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,EF,Tot
"Anderson, Greg",1,-,2,-,-,2,-,2,1,-,-,-,-,,,,,,-,1,-,-,-,9.0
"Bailey, Dean",,-,,,-,-,1,-,-,,,,,,,,,,,,,,,1.0
"Bewick, Darren",,5,1,,,-,-,,3,-,-,2,1,1,-,-,1,2,2,1,-,,-,19.0
"Burns, Adrian",,,,1,,,2,,,-,,,,,,,,,,,,,,3.0
"Considine, Ed",,,1,1,,-,,,,,,,,,,,,,,,-,-,-,2.0
"Cransberg, Peter",-,-,-,-,-,-,-,-,-,-,1,1,-,-,,1,-,-,1,1,-,1,,6.0
"Daniher, Anthony",-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,,,,,,,,2.0
"Daniher, Chris",,,,,,-,-,-,,,,,,-,-,1,1,-,-,,,,,2.0
"Daniher, Terry",,,,,,,,,,,,1,1,-,-,1,-,-,2,-,-,-,2,7.0
"Ezard, Alan",-,1,-,1,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,1,-,-,1,6.0
"Filandia, Peter",,,2,-,,,,,,,-,2,-,1,1,1,-,2,2,,,-,,11.0
"Flood, David",,-,1,-,-,,1,,1,-,,,,,,-,-,-,-,-,,,,3.0
"Fox, Brad",-,-,,,,,-,-,-,-,-,-,,,-,,,,,-,,,,
"Hamilton, Paul",-,,-,1,-,-,-,1,,,,,,,,,,,,,,,,2.0
"Harvey, Mark",2,1,,-,4,2,-,-,,,,,,,,,-,3,1,-,,-,,13.0
"Heard, Shane",-,-,,-,-,-,-,,,,,,,,,,,-,-,,-,-,-,
"Hills, Paul",,,,,,,,-,1,-,1,-,-,-,,-,-,1,-,-,,-,-,3.0
"Johnston, David",,,,,,,,,,,,,,-,-,-,1,1,-,-,-,-,-,2.0
"Kickett, Derek",-,1,1,,,,,,,,,,,-,-,-,-,1,1,-,5,1,1,11.0
"Long, Michael",1,-,1,1,-,-,-,,,1,1,-,-,-,-,-,-,,,1,-,,-,6.0
"Madden, Simon",1,1,-,-,2,1,-,-,-,1,-,-,-,2,-,-,-,2,2,-,3,-,-,15.0
"Manning, Andrew",,,1,-,,,,,,,,,-,1,,,,,,,,,,2.0
"McMullin, Ian",-,-,-,1,1,,,3,-,1,-,4,2,-,1,-,-,1,,-,-,,,14.0
"Morrish, Paul",,,,,,,,-,-,-,-,-,-,,-,,,,,,,,,
"OBrien, Craig",1,,1,2,-,-,,,,,,1,-,,,,,3,1,,,3,-,12.0
"ODonnell, Gary",-,1,1,-,-,-,-,-,-,,-,-,-,-,-,-,1,-,1,1,-,-,-,5.0
"Plain, Bradley",,,,1,1,7,,1,3,,1,,,,,,-,1,-,1,-,,,16.0
"Ridley, Todd",-,2,1,,,,,,,,,,,,,,,,,,,,,3.0
"Robertson, David",,,,,,,,-,2,-,,,,,,,,,,,,,,2.0
"Salmon, Paul",2,1,-,,-,-,-,,,2,3,1,-,,1,1,2,-,-,-,1,-,,14.0
"Somerville, Peter",2,-,2,2,4,1,-,-,-,-,,-,,-,-,-,1,,,,-,,-,12.0
"Sporn, Kieran",,,,,1,-,1,-,1,-,-,3,-,2,-,-,,,,,,1,-,9.0
"Thompson, Mark",2,-,,,,,,,,,-,-,-,-,,,,,,,-,1,-,3.0
"Wallis, Dean",,,,,,,,,,,,,,,-,1,-,-,-,-,-,,,1.0
"Walsh, Kevin",,,,,,,,,,,,,,,,,,,,,,,1,1.0
"Wanganeen, Gavin",-,-,1,-,-,,1,1,-,2,2,1,2,1,-,,,,,1,1,-,-,13.0
"Watson, Tim",1,,,,2,-,,-,1,-,-,,,3,-,-,-,-,2,1,-,-,3,13.0
"Werner, Michael",,,,,,,,,-,1,1,,-,,,,,,,,,1,1,4.0
Totals,13,13,16,11,15,13,7,8,13,10,10,16,6,12,3,6,7,17,15,9,10,8,9,247.0
Opponent,RI,NM,AD,SY,BB,CA,WC,HW,SK,ME,CW,FI,FO,GE,RI,NM,AD,SY,BB,CA,WC,HW,ME,
