Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Atkins, Simon",-,2,1,-,-,1,1,-,1,1,-,-,-,-,1,-,-,1,1,-,2,-,12.0
"Ballantyne, Jon",,,,,,,,,,,,,,,,,,,,,1,7,8.0
"Baxter, Darren",,,,,,,,-,-,-,2,1,-,,,,,,,,,,3.0
"Cameron, Leon",,-,2,-,-,1,1,-,-,-,-,1,-,-,1,1,-,2,-,-,,1,10.0
"Campbell, Adrian",,,,,,,,,,,,,,,-,1,-,-,,-,,,1.0
"Charles, Justin",-,-,-,,1,,,,,,,,,-,-,-,,,-,1,-,,2.0
"Coleman, Glenn",1,,,-,-,1,1,1,1,-,1,1,1,1,-,-,2,-,2,2,-,3,18.0
"Corcoran, Shannon",,,,,,,,,,,,,,,,,,,,,-,-,
"Cullen, Mark",1,,,,,,,-,,,,,,,,,,,2,2,1,2,8.0
"Davies, Darren",,,,1,3,1,-,,,,,,,,-,1,3,-,1,,,,10.0
"Del-Re, Danny",,,-,,,,,,1,1,-,-,1,2,1,1,2,-,4,1,-,,14.0
"Eppelstun, Greg",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Foster, Peter",-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Georgiades, John",,-,,,,,,,,,,,,,,,,,,,1,1,2.0
"Grant, Chris",3,5,3,-,2,2,1,3,3,-,-,-,1,-,-,5,1,-,-,2,,,31.0
"Hannebery, Matt",,,-,-,,,,,,,,-,,,,,,,,,,,
"Harrington, Tim",-,,,,,-,-,-,-,-,-,-,,,,,,,,,,,
"Hawkins, Doug",-,2,-,-,-,-,1,1,1,1,-,-,1,-,,-,-,1,-,1,3,-,12.0
"Hogg, Matthew",-,-,-,-,-,-,-,,,1,-,-,-,-,-,-,,,,,,,1.0
"Hunter, Mark",,,,,,,,,,,,,,-,-,-,-,-,1,-,-,-,1.0
"Kellett, Nigel",,,,,,,,,,,,,,,,,,,,-,-,-,
"Kennedy, Rick",,-,-,,,,,,,,-,-,-,-,,,,,-,,,,
"Kolyniuk, Steven",2,-,,2,2,1,1,1,-,2,-,1,1,5,-,-,-,1,,-,3,2,24.0
"Liberatore, Tony",2,-,-,-,-,1,-,-,1,-,-,1,1,-,-,-,-,1,1,,,,8.0
"Macpherson, Stephen",-,,,,,,,,,,,,,,,,,,,,,,
"McGuinness, Tony",-,3,1,3,-,-,2,2,-,3,1,-,-,2,2,1,-,2,3,1,-,-,26.0
"Moloney, Troy",,,,,-,-,-,-,-,-,,,,,,,,,,,,,
"Reynolds, Keenan",,-,-,1,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,1.0
"Royal, Brian",,,,,,,,2,-,2,-,-,-,1,2,-,1,2,1,2,-,2,15.0
"Standfield, Barry",-,-,-,-,-,,,,,,,,,,,,,,,,,,
"Svilar, Michael",,,,,-,-,-,-,-,,,,,,,,,,,,,,
"Tzatzaris, Zeno",-,,,,,,,,,,,,,,,,,,,,,,
"Wallace, Terry",1,-,1,2,-,1,-,1,-,1,-,-,-,-,-,-,-,-,-,-,3,1,11.0
"Wallis, Stephen",-,-,-,-,-,-,-,,,-,1,,-,-,-,-,-,-,-,-,-,-,1.0
"Wigney, Stuart",1,-,5,1,1,-,5,1,3,1,1,2,-,,,,2,2,3,3,-,-,31.0
"Williams, Mark",1,2,1,1,,,,,,,,,,-,2,,,,,,,,7.0
"Wynd, Scott",,-,-,-,,-,-,-,-,-,-,-,-,,,,-,-,,,,-,
Totals,12,16,14,11,9,9,13,12,11,13,6,7,6,11,9,10,11,12,19,15,14,19,259.0
Opponent,SK,SY,WC,CW,CA,FI,NM,ES,BB,GE,RI,ME,HW,SK,SY,WC,CW,CA,FI,NM,ES,BB,
