Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bell, Peter",-,-,-,1,1,1,-,-,-,1,-,-,1,,,,-,1,1,1,,-,8.0
"Black, Heath",4,1,2,-,1,2,-,-,3,1,2,1,-,-,-,3,-,2,2,2,1,-,27.0
"Carr, Josh",2,1,1,-,1,1,-,-,-,1,1,2,3,1,3,-,1,-,1,4,1,3,27.0
"Carr, Matthew",1,1,2,,-,1,-,-,1,,,,,,,,,1,1,-,2,1,11.0
"Cook, Troy",,,-,-,-,-,-,3,-,1,3,2,1,-,3,-,1,2,1,3,-,1,21.0
"Crowley, Ryan",,,,,,,,,,-,1,1,1,,1,2,-,1,-,2,1,1,11.0
"Dodd, Steven",2,1,-,-,,,,,,1,-,,1,-,-,2,-,2,2,2,1,1,15.0
"Dunn, Ryley",,-,,,,,,,,1,,,,,,,,,,,,,1.0
"Farmer, Jeff",-,1,1,1,5,-,4,-,1,-,2,1,3,1,3,,,,1,1,-,2,27.0
"Gilmore, Daniel",,1,,,,,,,,,,2,,,,,,,,,,,3.0
"Grover, Antoni",,,,-,-,1,-,-,-,-,1,-,1,1,-,-,1,-,1,1,1,-,8.0
"Haddrill, Robert",1,,,,,,1,-,,,,,,,,,,,,,,,2.0
"Hasleby, Paul",2,-,-,2,-,1,-,-,2,-,-,1,3,2,-,1,2,-,2,1,1,1,21.0
"Headland, Des",3,-,-,,,1,1,-,-,,,,1,-,1,-,2,2,1,,,5,17.0
"Johnson, Michael",,,,1,-,1,1,,,2,-,1,1,-,,1,-,,,,,,8.0
"Longmuir, Justin",5,-,3,-,2,2,,-,1,1,3,1,1,-,2,2,-,1,-,1,1,-,26.0
"McManus, Shaun",-,2,-,1,-,,,,,3,1,,,,,,,,,,,,7.0
"McPharlin, Luke",3,1,5,2,2,1,-,-,-,1,,,,-,-,1,3,2,1,-,1,-,23.0
"Medhurst, Paul",1,-,-,1,2,2,-,3,-,1,1,1,-,-,1,2,-,1,2,2,2,-,22.0
"Mundy, David",,,,,,-,-,-,-,1,-,-,1,-,-,-,-,1,1,-,1,1,6.0
"Murphy, Ryan",-,-,,1,-,,,,,,1,1,-,1,-,-,,,,,,,4.0
"Parker, Shane",-,1,-,1,-,2,2,-,-,1,-,-,-,1,-,1,-,1,3,-,-,-,13.0
"Pavlich, Matthew",2,1,-,-,1,2,1,-,-,-,3,-,3,1,1,1,1,-,1,2,-,1,21.0
"Peake, Brett",,,,,,,,,,,,,1,1,1,-,-,-,,1,-,1,5.0
"Polak, Graham",-,1,1,,,,,1,2,1,-,,1,-,-,,-,-,-,,1,,8.0
"Sandilands, Aaron",-,,1,2,,,-,-,1,-,3,-,,-,1,-,1,1,-,1,-,1,12.0
"Schammer, Byron",,,-,1,2,-,,,-,,,-,-,1,-,-,1,2,-,1,-,1,9.0
"Schofield, Jarrad",,,,,,,,,-,-,-,-,1,-,-,1,,,,-,-,,2.0
"Siegert, Andrew",,,,,1,1,-,-,-,,,,,,,,,,,,,,2.0
"Smith, Dylan",,,,,-,-,-,-,,,,-,,,,-,,,,,,,
"Thornton, Scott",1,1,-,-,-,2,-,-,1,1,1,1,-,3,-,-,-,1,-,1,1,-,14.0
"Walker, James",-,-,-,1,1,-,1,,,,,,,,,,-,-,-,-,-,-,3.0
"Webster, Luke",-,1,1,-,1,-,-,-,2,,-,-,,,,,,,,,,,5.0
"Woods, Dion",-,-,-,1,,,,,,,,,,,,,,,,,,,1.0
Totals,27,14,17,16,20,21,11,7,14,18,23,15,24,13,17,17,13,21,21,26,15,20,390.0
Opponent,PA,SK,WC,RI,CA,ME,CW,ES,HW,GE,BL,SY,KA,AD,WB,CA,ME,CW,RI,WC,SK,PA,
