Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ah Chee, Brendon",,-,,,,,,-,-,-,-,,,,,-,,,,,,,
"Ainsworth, Brayden",,,,,,-,-,,,,,,,,,,,,,,,,
"Allen, Oscar",-,-,6,6,-,-,-,-,-,-,-,,8,6,-,1,-,1,2,1,-,-,31.0
"Barrass, Tom",-,-,-,-,-,-,,,-,-,1,-,-,-,-,-,,,,,-,-,1.0
"Brander, Jarrod",,,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,-,
"Cole, Tom",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Cripps, Jamie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Darling, Jack",-,1,-,2,1,2,1,5,1,-,-,-,-,-,1,1,-,-,1,-,-,-,16.0
"Duggan, Liam",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,,,,
"Edwards, Harry",,,,,,,-,-,,-,,-,-,,,,-,-,-,-,,-,
"Edwards, Luke",,,,,,,,,,,,-,-,-,-,-,-,,,-,-,,
"Foley, Luke",,,,,,,,-,,,,-,-,,-,,,,,,-,-,
"Gaff, Andrew",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,
"Hurn, Shannon",-,-,-,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,,,
"Hutchings, Mark",,,,,,,,,,,,,,,,,,-,-,-,,-,
"Jones, Jamaine",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,,,,-,
"Kelly, Tim",-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,,
"Kennedy, Josh",-,-,-,1,-,,-,-,-,-,-,,-,-,-,1,,-,-,-,-,,2.0
"Langdon, Zac",-,-,-,,-,-,-,-,-,,,-,-,,-,-,-,-,-,-,-,,
"McGovern, Jeremy",-,-,-,-,-,-,,,-,,,,,-,-,-,-,9,-,-,-,,9.0
"Naitanui, Nic",22,40,26,36,19,25,21,29,31,35,40,33,31,39,25,37,32,24,24,29,36,53,687.0
"Nelson, Jackson",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,,-,-,-,
"ONeill, Xavier",-,-,,,-,-,,,,,,-,-,,,,,-,-,,,,
"Petruccelle, Jack",-,,-,-,,,-,-,-,-,-,-,,-,-,-,-,,-,-,-,-,
"Redden, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,,
"Rotham, Josh",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,,-,
"Ryan, Liam",-,-,-,-,,,,,,-,-,-,-,-,,-,-,-,,,-,-,
"Sheed, Dom",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Sheppard, Brad",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,
"Shuey, Luke",,,-,,,,,,,,,,,-,-,-,-,,,,-,-,
"Vardy, Nathan",1,11,,,8,18,12,,,,,,,,13,,,,,10,12,7,92.0
"Waterman, Jake",,,,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,,,-,
"West, Connor",,,,,,,,,,,,,,,,,-,-,-,-,,-,
"Williams, Bailey",,,,,,,,5,9,12,11,5,,,,,8,,,,,,50.0
"Winder, Isiah",,,,-,,,,,,,,,,,,,,,,,,,
"Witherden, Alex",,,,,-,-,-,-,-,,,,,,-,,,,,-,-,-,
"Yeo, Elliot",,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,
Totals,23,52,32,45,28,45,34,39,41,47,52,38,39,45,39,40,40,34,27,40,48,60,888.0
Opponent,GC,WB,PA,SK,CW,GE,FR,HW,AD,GW,ES,CA,RI,WB,SY,NM,AD,SK,CW,ME,FR,BL,
