Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ah Chee, Brendon",,-,,,,,,-,-,-,-,,,,,-,,,,,,,
"Ainsworth, Brayden",,,,,,On,-,,,,,,,,,,,,,,,,1/0
"Allen, Oscar",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,Off,0/1
"Barrass, Tom",-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,,,,,-,-,
"Brander, Jarrod",,,-,-,-,-,-,-,-,-,-,,,,,,,On,,,,-,1/0
"Cole, Tom",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Cripps, Jamie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Darling, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Duggan, Liam",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,,,,
"Edwards, Harry",,,,,,,-,-,,-,,-,-,,,,-,-,-,-,,-,
"Edwards, Luke",,,,,,,,,,,,-,-,-,-,-,-,,,-,-,,
"Foley, Luke",,,,,,,,On,,,,-,-,,-,,,,,,-,-,1/0
"Gaff, Andrew",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,
"Hurn, Shannon",-,-,-,Off,,,,,,-,-,-,-,-,-,-,-,-,-,Off,,,0/2
"Hutchings, Mark",,,,,,,,,,,,,,,,,,-,-,-,,-,
"Jones, Jamaine",-,-,-,-,-,-,-,-,-,-,-,On,-,,-,,,,,,,-,1/0
"Kelly, Tim",-,-,-,-,-,-,-,-,-,-,Off,,,-,-,-,-,-,-,-,Off,,0/2
"Kennedy, Josh",-,-,-,-,-,,-,Off,-,-,-,,-,-,-,-,,-,-,-,-,,0/1
"Langdon, Zac",-,-,On,,-,-,-,-,-,,,-,-,,-,-,-,-,-,On,On,,3/0
"McGovern, Jeremy",-,-,-,-,-,Off,,,-,,,,,-,-,-,-,-,-,-,-,,0/1
"Naitanui, Nic",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Nelson, Jackson",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,On,,,-,-,-,1/0
"ONeill, Xavier",-,-,,,-,-,,,,,,-,-,,,,,-,-,,,,
"Petruccelle, Jack",-,,-,-,,,-,-,-,-,-,-,,-,On,-,-,,-,-,-,On,2/0
"Redden, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,-,Off,,,,-,-,-,,0/1
"Rotham, Josh",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,,-,
"Ryan, Liam",-,-,-,-,,,,,,-,-,-,-,-,,-,-,Off,,,-,-,0/1
"Sheed, Dom",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Sheppard, Brad",-,-,-,-,-,-,-,-,-,-,-,Off,,-,-,-,-,-,-,-,-,,0/1
"Shuey, Luke",,,Off,,,,,,,,,,,-,-,-,Off,,,,-,-,0/2
"Vardy, Nathan",-,-,,,-,-,-,,,,,,,,-,,,,,-,-,-,
"Waterman, Jake",,,,-,-,-,-,-,-,-,On,-,-,-,,,,-,-,,,-,1/0
"West, Connor",,,,,,,,,,,,,,,,,-,-,-,-,,-,
"Williams, Bailey",,,,,,,,-,-,-,-,-,,,,,-,,,,,,
"Winder, Isiah",,,,On,,,,,,,,,,,,,,,,,,,1/0
"Witherden, Alex",,,,,-,-,-,-,-,,,,,,-,,,,,-,-,-,
"Yeo, Elliot",,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,
Totals,,,,,,,,,,,,,,,,,,,,,,,
Opponent,GC,WB,PA,SK,CW,GE,FR,HW,AD,GW,ES,CA,RI,WB,SY,NM,AD,SK,CW,ME,FR,BL,
