Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bentley, Greg",,,,,,,,,,,,,,-,-,-,-,-,,,,,
"Boak, Travis",-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,2,,-,-,,2.0
"Brogan, Dean",-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,,-,-,3.0
"Burgoyne, Peter",-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,-,-,3,3.0
"Burgoyne, Shaun",-,-,-,-,2,-,-,-,,,,-,-,-,-,-,-,-,-,3,1,-,6.0
"Carlile, Alipate",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Cassisi, Domenic",-,-,-,-,-,1,-,-,-,,-,-,-,-,-,-,-,-,-,-,3,-,4.0
"Chaplin, Troy",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,,
"Cornes, Chad",-,-,-,-,-,-,,,-,-,-,-,-,,-,-,,,,,,,
"Cornes, Kane",1,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.0
"Deluca, Fabian",,,,,,,,,,,,,,-,-,,-,-,-,,,,
"Ebert, Brett",-,-,-,-,1,-,-,-,3,,,,-,-,-,-,-,-,-,-,-,-,4.0
"Farmer, Mitch",,,,,,,,,,,,,,,,,,-,-,-,,,
"Gray, Robbie",,,,,,,-,-,-,-,-,-,-,-,,,,,,-,,-,
"Krakouer, Nathan",,,,,-,,,,,-,-,,,,,,,,,,,,
"Lade, Brendon",-,-,-,-,-,-,1,-,-,-,-,-,-,,,-,,,,-,-,-,1.0
"Logan, Tom",-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Lonie, Nathan",,,,,,,,,,,,,,-,-,-,-,-,,,,-,
"Lower, Nick",,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,
"Motlop, Daniel",-,-,-,-,-,-,2,-,-,3,-,-,2,-,-,1,-,-,-,,2,-,10.0
"Motlop, Marlon",,,,,,,,,,,,,,,,,,,,,-,-,
"Pearce, Danyle",-,-,-,-,,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,1,4.0
"Pettigrew, Michael",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
"Rodan, David",-,-,1,-,3,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2,7.0
"Salopek, Steven",-,-,-,-,-,3,3,-,-,1,-,-,-,,,2,-,,,,,,9.0
"Salter, Nick",,,,,,,,,,,,,,,,,,-,-,,,,
"Stewart, Paul",-,-,-,-,,,,,,-,-,,,-,,,,-,-,,-,-,
"Surjan, Jacob",-,-,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,
"Thomas, Matt",-,-,-,-,,,,,,,,,-,,,,,,,,,,
"Thomson, Adam",,,,,-,-,-,-,,,,,,-,-,-,,,,,,,
"Thurstans, Toby",-,-,-,-,-,-,-,-,-,-,-,,,,,,-,-,,-,-,-,
"Tredrea, Warren",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,,,,,,1.0
"Westhoff, Justin",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,
"Westhoff, Matthew",,,,,,,,,,,,,,,,,,,,-,-,-,
"White, Damon",,,,,,,,,,,,,,-,-,,,,-,-,-,-,
"Williams, Ryan",,,,,,,,,,,,,,,,,,,-,-,,,
"Wilson, Michael",,,,,,,,,-,-,-,-,-,,,,,,,,,,
Totals,1,0,1,0,6,6,6,0,3,4,0,0,3,0,3,6,1,2,0,3,6,6,57.0
Opponent,GE,SY,AD,BL,WC,SK,ES,HW,SY,FR,CA,GE,RI,WB,NM,AD,FR,SK,CA,CW,ME,NM,
