Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ambrose, Patrick",-,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,,
"Ashby, Jason",,,-,-,-,-,-,,,,,,,,,,,,,,,,,
"Aylett, Kurt",,,,,,,,-,-,,,,,,,,,,,,,,,
"Baguley, Mark",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,-,-,1.0
"Bellchambers, Tom",,,,,,,,,-,-,-,-,-,,,,,-,,,,-,-,
"Carlisle, Jake",1,-,-,-,-,-,-,-,-,-,1,-,,-,-,-,-,-,-,,-,,,2.0
"Chapman, Paul",1,-,1,,-,-,-,-,,-,1,1,,-,-,2,-,-,-,-,2,1,3,12.0
"Colyer, Travis",,,,-,,,,,,,,,3,3,-,1,4,3,2,2,2,-,1,21.0
"Daniher, Joe",-,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,3.0
"DellOlio, Cory",,,,,,,,,,,-,,,,,-,-,-,1,,,,,1.0
"Dempsey, Courtenay",,,,,,1,-,-,-,1,-,-,-,-,-,1,2,-,2,1,1,2,-,11.0
"Fantasia, Orazio",,,,,,,,,,,,,,,,,,,-,,2,-,,2.0
"Fletcher, Dustin",-,-,-,,-,-,-,-,-,-,-,,-,-,,-,-,-,,,,,,
"Gleeson, Martin",-,-,-,1,-,1,,-,,,,,,,,,,,,,,-,1,3.0
"Goddard, Brendon",2,1,-,-,,,-,-,-,1,-,-,-,-,-,,1,-,-,-,-,-,1,6.0
"Hardingham, Kyle",-,-,-,-,-,-,,,,,,,,-,-,,,,,,,,,
"Heppell, Dyson",1,-,-,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,1,,2,2,9.0
"Hibberd, Michael",-,1,-,-,-,-,1,-,-,1,-,-,2,-,,,-,,,-,-,3,-,8.0
"Hocking, Heath",-,-,-,-,-,,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,2.0
"Hooker, Cale",-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,2.0
"Howlett, Ben",-,-,-,-,1,-,-,,,1,-,-,3,-,-,-,-,-,-,-,-,-,-,5.0
"Hurley, Michael",1,-,-,-,-,-,-,-,-,,,-,1,-,-,-,-,-,-,2,4,-,-,8.0
"Jetta, Leroy",,,,3,-,,,,,,,,,,,,,,,,,,,3.0
"Kavanagh, Elliott",,,,,,,,,,,,-,-,,,,,,-,,,,,
"Melksham, Jake",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,1,-,,,,1.0
"Merrett, Jackson",-,-,-,-,-,-,-,-,-,,,,,-,-,-,-,-,,,,,,
"Merrett, Zach",-,-,,,,-,-,-,2,-,-,-,2,1,-,-,1,-,-,-,-,-,1,7.0
"Myers, David",1,-,-,,-,,,,-,2,-,-,-,-,-,-,-,-,1,-,-,,-,4.0
"Ryder, Paddy",-,-,,,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Stanton, Brent",-,1,-,1,1,1,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,7.0
"Steinberg, Ariel",,,,,,,,,,,,,,,,,,,,-,-,,-,
"Watson, Jobe",-,-,-,-,-,1,1,-,-,-,1,,,,,,,,,1,-,-,2,6.0
"Winderlich, Jason",,,-,-,,-,-,,,-,,-,1,,-,-,-,-,1,-,-,-,-,2.0
"Zaharakis, David",-,-,-,-,-,-,1,-,2,2,-,-,1,-,1,-,-,-,-,-,2,-,1,10.0
"van Unen, Dylan",,,,-,,,,,,,,,,,,,,,,,,,,
Totals,7,3,3,7,2,4,3,0,5,9,3,4,15,6,1,4,8,5,8,7,13,8,12,137.0
Opponent,NM,HW,CA,FR,SK,CW,WB,BL,SY,RI,GW,ME,AD,GE,PA,CW,WB,SY,RI,WC,GC,CA,NM,
