Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ahern, Paul",,,,1,-,,,,,,,,,,-,-,,1,2,3,,,7.0
"Anderson, Jed",,,,-,1,3,1,4,1,3,-,2,-,1,3,3,2,1,,-,1,,26.0
"Atley, Shaun",2,-,5,2,3,3,2,3,1,2,-,2,1,-,2,-,2,3,,1,1,1,36.0
"Brown, Ben",1,1,1,-,4,1,2,1,5,-,1,-,-,1,1,2,4,-,1,3,3,3,35.0
"Campbell, Tom",,2,2,,,,,,,,,,,,,,,,,,,,4.0
"Cunnington, Ben",-,4,1,-,1,2,1,-,1,1,1,2,1,1,-,3,-,-,-,-,3,2,24.0
"Davies-Uniacke, Luke",2,1,2,-,-,-,,,,1,-,1,-,-,1,,,1,1,,,,10.0
"Dumont, Trent",5,,-,2,2,-,-,-,1,1,5,2,3,-,1,4,1,2,3,1,1,2,36.0
"Durdin, Sam",,,,,,,,5,,,,6,6,7,5,,10,10,8,,7,6,70.0
"Garner, Taylor",,,,,,,4,-,3,,,,3,,,,,-,2,2,2,4,20.0
"Goldstein, Todd",3,3,7,4,2,2,3,3,5,5,3,3,5,4,9,3,4,6,3,1,3,2,83.0
"Hall, Aaron",2,1,-,1,3,-,,,,,,,,,,,,,,,,,7.0
"Hayden, Kyron",,,,,,,,,,,,,,1,,,,,,,,,1.0
"Higgins, Shaun",-,-,-,-,1,,1,1,1,-,-,-,,,,,1,-,1,-,-,1,7.0
"Hrovat, Nathan",,,,,,-,,,,,,,,,,1,-,,,,-,1,2.0
"Larkey, Nick",,,,,,2,-,1,1,1,2,3,-,2,2,6,2,4,1,2,2,2,33.0
"Macmillan, Jamie",4,2,5,8,6,1,7,-,2,1,-,,,,,3,3,2,2,5,2,1,54.0
"McDonald, Luke",3,3,3,2,,2,,,3,4,2,5,5,3,3,1,,,,,,,39.0
"McKay, Ben",8,3,5,,,,,,,,,,,,,,,,,,,,16.0
"Pittard, Jasper",11,2,5,6,6,10,7,6,6,5,9,11,7,7,2,4,4,3,6,7,2,9,135.0
"Polec, Jared",3,2,2,2,2,1,1,-,1,1,1,1,1,2,1,1,1,2,1,1,1,1,29.0
"Scott, Bailey",1,1,-,,-,,,,,,,,,,,,,,,,,,2.0
"Simpkin, Jy",2,-,1,1,1,,-,-,-,1,2,1,-,1,3,2,2,2,-,1,2,1,23.0
"Tarrant, Robbie",9,5,5,5,5,10,4,7,4,6,3,7,10,9,8,11,7,13,6,7,8,5,154.0
"Taylor, Curtis",,,,,,,,-,,,,,,,,-,,,,,,,
"Thomas, Tarryn",,1,-,1,,-,1,2,2,-,2,-,-,1,1,2,1,3,1,-,1,1,20.0
"Thompson, Scott",,3,1,3,5,5,-,,7,3,1,5,6,3,2,7,7,,3,4,8,3,76.0
"Turner, Kayne",1,3,-,-,1,1,-,1,1,-,1,-,1,1,-,2,2,,1,-,1,1,18.0
"Tyson, Dom",-,2,1,,,,,,,,,,,,,,,,,,,,3.0
"Vickers-Willis, Ed",1,,,,,,,,,,,,,,,,,,,,,,1.0
"Williams, Marley",-,3,,,,,1,,2,2,1,4,4,2,-,1,2,2,1,1,2,3,31.0
"Wood, Mason",1,,,5,2,1,2,-,2,-,1,1,2,-,-,,1,-,2,1,,2,23.0
"Wright, Sam",,,,,3,-,1,1,,,,,,,,,,,,,,,5.0
"Ziebell, Jack",2,1,-,-,2,1,-,2,2,2,1,1,1,2,3,2,1,-,1,-,1,1,26.0
"Zurhaar, Cameron",,,,2,1,2,1,-,-,2,3,2,1,-,-,6,1,1,2,-,2,-,26.0
Totals,61,43,46,45,51,47,39,37,51,41,39,59,57,48,47,64,58,56,48,40,53,52,1082.0
Opponent,FR,BL,HW,AD,ES,PA,CA,GE,SY,WB,RI,GC,GW,CW,SK,ES,BL,WC,HW,GE,PA,ME,
