Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ahern, Paul",,,,-,-,,,,,,,,,,-,-,,1,-,-,,,1.0
"Anderson, Jed",,,,-,-,-,1,-,1,-,-,-,-,-,-,-,1,-,,1,-,,4.0
"Atley, Shaun",-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,,-,1,1,4.0
"Brown, Ben",-,1,1,1,3,-,2,1,-,2,3,1,1,3,1,6,2,2,3,1,-,1,35.0
"Campbell, Tom",,1,-,,,,,,,,,,,,,,,,,,,,1.0
"Cunnington, Ben",1,1,1,1,-,-,1,1,-,1,-,-,1,1,1,-,1,1,-,-,-,-,12.0
"Davies-Uniacke, Luke",-,-,-,-,-,-,,,,-,-,-,1,-,-,,,-,-,,,,1.0
"Dumont, Trent",-,,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,2.0
"Durdin, Sam",,,,,,,,-,,,,-,-,-,-,,-,-,1,,1,1,3.0
"Garner, Taylor",,,,,,,1,-,-,,,,2,,,,,-,2,-,-,1,6.0
"Goldstein, Todd",1,2,-,-,-,-,1,-,-,-,-,-,2,-,3,1,3,1,2,1,-,3,20.0
"Hall, Aaron",-,-,-,-,-,-,,,,,,,,,,,,,,,,,
"Hayden, Kyron",,,,,,,,,,,,,,-,,,,,,,,,
"Higgins, Shaun",-,-,-,-,-,,-,-,-,-,-,-,,,,,-,-,-,-,-,-,
"Hrovat, Nathan",,,,,,-,,,,,,,,,,-,-,,,,1,-,1.0
"Larkey, Nick",,,,,,2,1,1,1,-,2,1,1,1,2,2,1,2,1,1,2,2,23.0
"Macmillan, Jamie",1,1,-,-,1,-,-,1,-,-,-,,,,,-,-,-,2,2,-,-,8.0
"McDonald, Luke",-,1,1,-,,1,,,-,-,1,-,-,-,-,-,,,,,,,4.0
"McKay, Ben",-,1,-,,,,,,,,,,,,,,,,,,,,1.0
"Pittard, Jasper",-,-,1,2,-,2,1,-,-,1,1,-,-,1,-,-,1,1,-,2,2,-,15.0
"Polec, Jared",-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,2,-,-,-,-,-,1,6.0
"Scott, Bailey",-,-,-,,-,,,,,,,,,,,,,,,,,,
"Simpkin, Jy",1,-,-,-,-,,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Tarrant, Robbie",-,-,-,-,2,1,-,1,-,2,2,1,1,1,3,1,1,-,-,-,2,-,18.0
"Taylor, Curtis",,,,,,,,-,,,,,,,,-,,,,,,,
"Thomas, Tarryn",,-,2,-,,-,-,-,-,2,2,-,2,-,-,-,-,-,-,-,1,-,9.0
"Thompson, Scott",,-,-,2,1,2,-,,1,1,1,-,-,2,2,2,2,,-,4,1,-,21.0
"Turner, Kayne",1,-,2,1,-,1,-,-,-,-,-,1,-,-,-,-,-,,-,-,-,-,6.0
"Tyson, Dom",-,-,-,,,,,,,,,,,,,,,,,,,,
"Vickers-Willis, Ed",-,,,,,,,,,,,,,,,,,,,,,,
"Williams, Marley",1,-,,,,,-,,2,-,-,-,-,-,-,1,2,-,-,-,-,1,7.0
"Wood, Mason",-,,,-,2,1,-,2,-,-,2,2,-,1,-,,1,1,1,1,,1,15.0
"Wright, Sam",,,,,-,-,-,-,,,,,,,,,,,,,,,
"Ziebell, Jack",-,1,2,-,1,-,1,-,-,-,-,-,-,1,-,-,1,-,1,-,-,-,8.0
"Zurhaar, Cameron",,,,-,-,-,-,-,-,1,-,1,-,1,1,1,-,1,-,1,2,-,9.0
Totals,6,9,10,7,11,10,10,9,7,10,14,7,11,12,14,16,16,11,13,14,13,12,242.0
Opponent,FR,BL,HW,AD,ES,PA,CA,GE,SY,WB,RI,GC,GW,CW,SK,ES,BL,WC,HW,GE,PA,ME,
