Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ambrose, Patrick",-,3,2,3,,,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,8.0
"Ashby, Jason",,,,,,,,,,,,,-,-,,,,,,,,,
"Baguley, Mark",-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,
"Bird, Craig",-,,,-,-,,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,
"Brown, Mitch",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,1,1.0
"Cooney, Adam",-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,,-,3,-,1,-,,6.0
"Crowley, Ryan",1,-,-,,,1,2,-,,-,1,,,,,,,,,,,,5.0
"Daniher, Joe",1,-,1,-,-,-,2,8,6,5,5,-,-,6,-,-,-,-,-,1,-,-,35.0
"Dea, Matt",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,
"Dempsey, Courtenay",,,,,-,-,-,,,-,-,-,-,-,-,-,-,-,-,,,-,
"Edwards, Shaun",,,,,,,,,,-,-,3,,,,,,,,,,,3.0
"Fantasia, Orazio",,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,1.0
"Francis, Aaron",,,,,,,,,,,,,,,,,-,-,-,,,,
"Gleeson, Martin",-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Goddard, Brendon",-,2,3,3,3,1,2,2,3,4,1,1,3,7,3,1,2,1,1,,,-,43.0
"Grima, Nathan",,,,,,,-,-,,,,,,,,,,,,,,,
"Grimley, Sam",,,,,1,1,,,,,,,,,,,,,2,4,,,8.0
"Gwilt, James",-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,,,,,,
"Hams, Will",,,,,,,,,,,-,-,-,-,-,-,-,-,,,,,
"Hartley, Michael",,-,-,-,1,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,1.0
"Jamar, Mark",,,,,,,,,,19,,12,14,9,,,,,,,17,,71.0
"Kelly, James",-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,-,
"Kommer, Nick",,-,-,,,,,,,,,,,,,,,,,,,-,
"Langford, Kyle",-,-,-,-,-,2,,-,-,-,-,-,,,1,1,2,-,,,-,-,6.0
"Laverde, Jayden",,,,-,,,,,,,,,,,-,-,-,-,-,-,-,-,
"Leuenberger, Matthew",32,16,33,25,30,34,21,17,30,,27,29,27,31,,20,36,53,26,29,24,18,558.0
"Long, Jake",,,,,,,,,,,,,,,,,,,,-,-,-,
"McDonald-Tipungwuti, Anthony",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,
"McKenna, Conor",,,,-,-,,,-,-,,,,,,-,-,-,-,-,-,-,-,
"McKernan, Shaun",5,,,,,,5,,,,,,,,14,9,5,,,,,3,41.0
"Merrett, Jackson",-,-,-,,,,,,,,-,-,-,-,,,,,-,-,-,-,
"Merrett, Zach",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Michael, Sam",,,,,,,,,,,,,,,16,,,3,,,,,19.0
"Parish, Darcy",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,
"Polkinghorne, James",,,,,,-,-,-,2,,,,,,,,,-,-,-,,,2.0
"Redman, Mason",,,,,,,-,-,-,,,,,,,,,,,,,,
"Simpkin, Jonathan",-,,,,,-,-,,,,,,,,,,,,,-,,,
"Stokes, Mathew",-,-,-,-,-,-,,,,,,-,-,-,,,,,,-,-,,
"Zaharakis, David",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,
Totals,39,21,40,32,35,39,33,27,41,28,34,45,44,53,34,31,45,60,29,35,41,22,808.0
Opponent,GC,ME,PA,GE,CW,CA,SY,NM,SK,RI,FR,HW,GW,WC,SK,RI,BL,AD,GE,GC,WB,CA,
