Player,R1,R2,R3,R4,R5,R6,R7,R8,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Addison, Dylan",3,5,5,,,,,,7,-,,,,,,,,,,,,,20.0
"Boyd, Tom",,,,,2,1,,,,,,,4,,,,3,4,3,3,1,2,23.0
"Bugg, Tomas",3,3,6,2,4,1,,,,,,6,2,-,-,5,5,1,1,9,4,4,56.0
"Buntine, Matt",,,,,,,5,2,,,,,,,,6,,,4,12,5,5,39.0
"Cameron, Jeremy",2,3,3,4,4,4,3,,1,4,,7,,5,3,7,10,,,,,,60.0
"Coniglio, Stephen",2,4,3,5,3,3,4,1,7,,5,3,3,5,3,,,,,,,,51.0
"Corr, Aidan",,,,,,,,1,5,2,1,,,,,,,,,,,,9.0
"Davis, Phil",4,,,,,,,,,,,6,4,5,2,7,5,5,7,2,,8,55.0
"Frost, Sam",5,4,3,4,1,2,5,5,,2,7,5,4,4,1,,,5,,,2,,59.0
"Giles, Jonathan",2,1,-,2,2,-,1,-,-,,,,,,,,,,,,,,8.0
"Gilham, Stephen",,,,,,,,,4,,,,,,,,,,,,,,4.0
"Golds, Tim",,,,,,,,,,,,,,,,,,3,-,,4,,7.0
"Greene, Toby",3,6,1,1,7,,5,4,,,,,,,7,7,3,4,9,9,7,8,81.0
"Hampton, Curtly",2,4,4,4,2,7,5,,5,1,2,,,,,,,,,,,4,40.0
"Haynes, Nick",4,5,6,3,3,7,6,1,,,,,,,,,,,,,,,35.0
"Hoskin-Elliott, Will",,,1,-,7,5,8,3,2,6,4,4,3,6,6,-,7,13,4,8,3,6,96.0
"Hunt, Josh",7,-,2,7,4,6,,6,,,,3,10,3,,,8,2,,,4,5,67.0
"Jaksch, Kristian",,,,,,,,,,2,2,,3,5,1,,,,,,,,13.0
"Kelly, Josh",,1,-,2,4,,6,1,-,,,2,2,1,3,2,3,5,4,9,6,4,55.0
"Kennedy, Adam",4,9,2,1,4,5,5,12,5,4,6,,4,-,5,4,3,6,8,8,2,,97.0
"Lamb, Jed",,,,1,8,6,3,3,,4,4,,,,,,,,2,,,,31.0
"Lobb, Rory",,,,,,,,,,,2,,,,,3,,,,,,,5.0
"McCarthy, Cam",,,,,,,,,,,,,,,,,,,,,,2,2.0
"Mohr, Tim",,,,,,,,,,6,6,11,1,2,3,4,1,,,,,,34.0
"Mumford, Shane",5,2,1,,,,,,-,2,-,2,5,2,4,1,-,3,2,3,1,5,38.0
"ORourke, Jonathan",,,,,,1,3,,,,,,,,,-,2,3,6,7,-,,22.0
"Palmer, Rhys",1,,,,,,3,6,3,-,5,3,2,3,4,6,5,6,-,3,1,3,54.0
"Patton, Jonathon",4,1,4,9,4,5,6,3,4,4,4,5,9,4,5,,9,9,6,1,,,96.0
"Phillips, Andrew",,,,,,,,2,,,,,,,,,,,,,,,2.0
"Plowman, Lachie",,4,3,3,1,2,,,,,,,,,,1,4,3,3,4,5,5,38.0
"Scully, Tom",1,5,1,4,4,-,2,3,8,5,2,6,,,1,1,6,,,,,,49.0
"Shaw, Heath",5,4,6,4,,4,3,6,5,3,7,8,5,2,,,,4,8,6,3,12,95.0
"Shiel, Dylan",-,,,,,,4,1,3,3,6,4,4,5,1,4,6,6,7,5,3,3,65.0
"Smith, Devon",3,5,2,,4,6,9,1,4,3,6,3,1,2,3,8,2,3,9,10,-,5,89.0
"Stewart, James",,,,,,,,,,,,,,,,,,,,3,2,4,9.0
"Sumner, Liam",,,,1,,,,,,,,,,,,,,,,,,1,2.0
"Tomlinson, Adam",,,,5,5,8,3,10,10,4,7,7,8,4,6,10,7,7,6,12,4,4,127.0
"Townsend, Jacob",,-,1,2,,,,,3,-,7,-,,,,4,,,,,,,17.0
"Treloar, Adam",2,2,2,3,1,3,5,,8,4,7,4,3,3,5,,3,8,4,2,2,1,72.0
"Ward, Callan",2,5,2,-,4,3,11,2,1,2,6,7,4,3,3,5,4,4,3,4,,,75.0
"Whiley, Mark",,,,,,,,,,,,,,,,,,,,7,3,,10.0
"Whitfield, Lachie",3,3,,,,,,7,4,9,8,5,9,8,3,5,,,,,,,64.0
"Williams, Zac",,,,,2,4,,,,,,,,,6,2,2,3,4,,,5,28.0
"Wilson, Nathan",,,,,,,,,,,,3,-,2,,,,,,6,7,3,21.0
Totals,67,76,58,67,80,83,105,80,89,70,104,104,90,74,75,92,98,107,100,133,69,99,1920.0
Opponent,SY,SK,ME,WB,AD,GC,PA,WC,RI,HW,ES,BL,CA,SY,AD,FR,GE,RI,NM,ME,CW,WB,
